,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
3713,2046222.44,87095.21267,21765.10386,2088.717206,1515.923542,6168.186573,936.4822333,21.89976866,2.16498916,158.006113,3/5/2019,2167836.637,2165974.137,2.966170361,0
3714,1327958.232,83113.68667,9601.303315,3223.422259,2225.165165,3725.932077,50.84102671,29.50433046,8.33333878,30.08009707,3/6/2019,1431566.5,1429966.5,2.768969969,0
3715,1211207.36,83122.8753,10124.86782,4700.850287,2711.648669,2353.325411,72.0426057,41.16936225,1.02906016,579.8594518,3/7/2019,1316690.028,1314915.028,3.766699614,0
3716,1184668.435,88835.48301,25804.40928,4137.63529,4175.494771,3933.094939,166.0585469,40.06976084,113.3499493,528.6017009,3/8/2019,1314227.633,1312402.633,5.32394081,0
3717,755036.8196,50382.45698,7412.283223,2766.621193,1153.106132,1060.365558,125.0164022,7.46552603,4.3678177,42.2044746,3/9/2019,819715.707,817990.707,2.453745855,0
3718,595894.7367,48494.1375,6351.05868,2074.775642,2258.131978,4352.786815,280.2141726,78.97035353,14.72048116,1437.54864,3/10/2019,662937.081,661237.081,11.05556633,0
3719,997842.2245,104639.1353,12933.65704,5854.269359,5005.978753,2158.62223,315.339472,63.70592353,25.08818482,87.77943744,3/11/2019,1130700.8,1128925.8,4.372275604,0
3720,1362215.568,88244.62172,13322.21462,4859.262103,9922.461852,6079.724462,226.9016544,20.46802532,13.22314496,365.8738862,3/12/2019,1487057.819,1485270.319,5.548546496,0
3721,1019759.679,94241.38049,18436.27271,3860.09461,3124.514943,1517.314515,128.0201229,16.34880686,302.2073833,518.2718153,3/13/2019,1143591.604,1141904.104,4.668733431,0
3722,1285576.941,95734.16215,20835.79513,9378.287623,2060.255328,2635.137258,134.043064,40.27399242,15.30151944,125.8766947,3/14/2019,1418473.573,1416536.073,3.546272924,0
3723,1222889.679,99713.00324,32251.78795,3455.436179,2611.305135,4953.892938,124.5111429,3.49869699,8.53736907,521.5263129,3/15/2019,1368445.678,1366533.178,5.253884875,0
3724,718435.3554,61259.01887,41565.10697,24642.00511,1853.737683,1501.770733,160.6287197,55.14854944,2.18087304,13.86240045,3/16/2019,851526.3153,849488.8153,9.83966027,0
3725,594007.772,75320.41457,12326.16932,5554.266769,904.0291541,904.0231295,55.65504174,207.1132556,7.4622547,332.1654572,3/17/2019,691444.0709,689619.0709,5.321592124,0
3726,1647152.141,108247.8271,10376.65716,6507.162857,1985.935752,3338.251791,64.27538365,37.56097042,413.5042073,464.2716693,3/18/2019,1780600.088,1778587.588,3.295387031,0
3727,1325809.012,107159.6842,18280.08622,7970.128481,1837.021739,1127.708576,169.1500887,91.44964424,401.6744458,1070.397537,3/19/2019,1466091.313,1463916.313,4.585351275,0
3728,1196874.99,93941.92343,10259.45662,4792.253208,3612.992858,2972.28689,71.78283816,55.41248491,2.27400578,770.140704,3/20/2019,1315366.013,1313353.513,4.663832859,0
3729,1324677.383,107895.5389,16433.98549,3022.527952,1803.875705,13548.56577,293.536367,22.77941549,10.78193557,783.5564869,3/21/2019,1470280.031,1468492.531,7.836437722,0
3730,1593501.902,138038.0975,7766.435864,6365.777069,2842.357879,2623.139295,90.91340908,208.4622293,16.52260452,2.61918543,3/22/2019,1753468.727,1751456.227,2.430850886,0
3731,700914.6141,49686.81907,4044.169038,2201.691864,1668.478477,1440.005614,256.6603501,140.3636654,54.09819566,111.8284912,3/23/2019,762331.2289,760518.7289,3.632358061,0
3732,556653.3295,62304.04672,8583.545848,3314.535484,1476.398084,1419.482767,70.19646799,44.03091632,7.55441122,120.5410095,3/24/2019,635868.6612,633993.6612,3.978873755,0
3733,1284033.247,127455.2036,8682.000195,5247.105002,2647.888116,2471.427298,345.6225153,126.8809704,11.7814466,5.64237316,3/25/2019,1432876.798,1431026.798,3.159897599,0
3734,1081654.038,121010.2846,13684.99635,2817.125169,4720.124757,4247.1506,5206.147548,207.2178884,24.98257288,108.6156899,3/26/2019,1235355.683,1233680.683,8.578021878,0
3735,1196214.773,75403.60836,15136.93959,4928.352767,1570.010183,3307.392295,404.6722844,6.26044787,73.18175157,50.36887293,3/27/2019,1298958.06,1297095.56,3.564730596,0
3736,1329968.266,92899.4692,15943.82495,3510.752221,1861.571123,1724.911918,84.49770955,162.7874893,8.28490539,124.2524676,3/28/2019,1448113.618,1446288.618,2.431427752,0
3737,1186022.68,91707.6567,13152.49085,5012.245468,1688.718856,21649.31001,318.4310328,13.95942581,622.6301325,16.49978843,3/29/2019,1322042.122,1320204.622,12.84301686,0
3738,851440.4622,58617.67366,4809.545629,3491.29738,1666.493884,882.5131618,48.98743135,49.52407547,3.82645562,107.8324961,3/30/2019,922855.6564,921118.1564,2.380096222,0
3739,783965.6098,111662.3779,8300.572852,1930.603357,1781.037283,7128.333381,198.8936192,69.94605909,21.74331125,42.27273449,3/31/2019,916838.8903,915101.3903,6.440099622,0
3740,1586401.713,133925.8093,11371.61273,4651.477581,2524.22978,2563.780023,430.183764,507.2195206,4.16954981,12.41575564,4/1/2019,1744092.611,1742392.611,2.776814709,0
3741,3166390.179,148717.605,32504.10234,65832.83125,5044.747952,6567.700244,160.6121467,157.2549097,27.26048696,1834.189478,4/2/2019,3429198.982,3427236.482,5.845969942,0
3742,1137867.767,105795.2286,24703.5781,17542.35205,5930.960677,11431.49603,196.081463,172.0776598,1328.68337,49.15051324,4/3/2019,1306792.375,1305017.375,11.59005454,0
3743,1124985.84,120572.4065,16895.98557,7781.961888,3233.179787,3667.614906,240.4067917,64.08441354,37.48735018,242.7755065,4/4/2019,1279471.743,1277721.743,4.662788622,0
3744,939736.9339,83781.50439,20471.46105,4700.303284,26719.79884,4151.685266,328.789291,280.7351682,144.7937347,248.1372015,4/5/2019,1082539.142,1080564.142,12.17433601,0
3745,701403.5507,59479.01154,3833.453306,3980.561683,4076.496877,1683.89808,120.2163516,14.7244016,10.3386467,16.24862959,4/6/2019,776356.0002,774618.5002,4.096945718,0
3746,738842.4798,77179.20638,5823.855555,2805.18164,3122.564817,3255.268415,81.57429616,24.38112305,11.06362255,64.55808288,4/7/2019,832972.6337,831210.1337,4.302686,0
3747,1303966.237,144735.3146,13456.43362,10811.15442,7660.953305,5544.641923,219.4939273,79.75219491,70.1949819,619.2641492,4/8/2019,1489013.44,1487163.44,6.127500055,0
3748,1848282.557,101149.2938,14584.82109,3449.058586,3505.480004,2892.100222,453.1150012,5.23280467,20.14905119,205.3308626,4/9/2019,1976197.139,1974547.139,2.461728004,0
3749,1455104.86,92343.41818,6437.256724,7411.596126,6172.703289,5055.995234,724.6615903,38.6418192,279.4805324,1515.392872,4/10/2019,1576934.007,1575084.007,6.513600638,0
3750,1703523.092,155247.3949,10140.6088,5806.066832,6895.552642,2500.280759,454.8736339,65.01222835,6.11976862,611.0124537,4/11/2019,1887212.514,1885250.014,3.572719905,0
3751,1400098.842,80523.69218,6334.682557,2039.28364,1747.643988,2799.254461,7894.101625,7.17414151,7.25231397,130.5982117,4/12/2019,1503470.025,1501582.525,6.871467664,0
3752,1008826.787,58125.76447,6618.725576,4439.061536,2359.834711,1200.233579,653.8509484,73.93059214,13.40802109,1338.853455,4/13/2019,1085337.95,1083650.45,5.306793395,0
3753,909337.1096,45339.74559,6939.456249,2050.990472,756.0774023,40950.12077,80.77075721,33.60713155,1.37034377,45.06568549,4/14/2019,1007059.314,1005534.314,22.16408789,0
3754,1399080.547,133569.4178,7704.120895,4190.351269,4670.344622,2551.730161,19.46085741,9.52186889,7.42568337,74.02196927,4/15/2019,1553689.442,1551876.942,2.689653332,0
3755,1686853.974,79599.80584,11902.25289,5250.922949,4034.182865,2640.375726,111.0815958,15.86389712,6.02615017,10.99627041,4/16/2019,1792237.982,1790425.482,2.381226072,0
3756,1454196.081,96836.41555,11589.09973,16260.76513,6205.03555,1526.715531,188.4596404,24.47595742,57.85813601,2046.8117,4/17/2019,1590656.718,1588931.718,6.501239435,0
3757,1711556.244,72363.92573,6485.230859,2057.249946,2873.268323,5147.34665,149.1453807,345.5611033,27.6113364,125.5110551,4/18/2019,1802993.594,1801131.094,3.021877445,0
3758,1810754.781,73113.55782,138851.4233,7592.932872,4351.245261,8921.699609,169.7060938,23.23403879,23.93325145,64.15567482,4/19/2019,2045766.669,2043866.669,6.775671471,0
3759,1027614.173,40948.81193,3179.711705,2728.892462,911.3021524,2253.621244,31.53522556,7.08708888,9.36042573,736.033356,4/20/2019,1080058.029,1078420.529,3.324859034,0
3760,715646.7832,67362.79595,5035.708034,2652.495488,1899.480561,4883.727709,59.47824696,18.87683397,18.06244791,166.5721141,4/21/2019,799768.9806,797743.9806,5.445999366,0
3761,1546335.25,114136.8506,8895.17633,2411.479752,2155.961209,14300.35633,63.54493576,1.7233654,156.2160517,659.1165243,4/22/2019,1690790.675,1689115.675,6.719577818,0
3762,2126414.133,110701.8958,11694.71377,7424.512215,2359.3489,2061.973581,168.1803795,46.43289815,25.49160293,1021.210383,4/23/2019,2263367.892,2261917.892,2.822301234,0
3763,1795590.51,135218.8303,15220.61042,17666.61372,60048.60168,4294.817015,244.2456195,30.18928029,40.40831785,553.2841188,4/24/2019,2030945.611,2028908.111,11.50498939,0
3764,1567626.824,101767.5595,10016.41822,4401.072126,2752.998807,3858.47251,727.1469981,23.2812887,46.32431997,356.1710719,4/25/2019,1693363.769,1691576.269,3.509903786,0
3765,1348278.883,93938.35353,7853.44694,9972.271781,16638.7862,15493.01931,228.8341334,60.1132903,94.68774619,509.3316193,4/26/2019,1494955.227,1493067.727,9.753391664,0
3766,631217.0398,63393.57859,4180.755657,2529.283103,1406.104217,4040.159704,170.7704341,90.08233939,31.26704423,383.8975769,4/27/2019,709155.4385,707442.9385,6.319444567,0
3767,775722.5896,70272.46613,7448.35165,2509.860512,751.9637586,3386.153473,210.5294119,176.3229367,91.07403359,10.96396713,4/28/2019,862617.7755,860580.2755,4.223215278,0
3768,985803.4192,121714.8386,10976.7294,2383.962439,9437.794097,11185.38314,688.1018929,164.4319562,48.08709807,663.7701363,4/29/2019,1145104.018,1143066.518,9.604565929,0
3769,1752641.525,93902.96508,16848.54118,3230.885291,1858.114734,1408.407749,191.8859524,133.1068522,5.44481185,8.98980301,4/30/2019,1871979.867,1870229.867,1.855223879,0
3770,1010532.237,83675.77625,5926.303271,3588.497051,2098.050577,53493.18527,659.3260256,213.5770025,24.74336642,198.5116694,5/1/2019,1162547.707,1160410.207,24.6478443,0
3771,864032.302,96072.32862,8488.115084,5817.374491,3769.973226,5747.733497,136.655569,68.80594842,83.82248116,46.45828529,5/2/2019,986563.5692,984263.5692,5.641176654,0
3772,1146069.216,97946.57561,9884.133814,5064.288765,1527.395155,5188.891432,289.2438311,84.48879925,17.83594962,31.82181642,5/3/2019,1268003.892,1266103.892,4.093577724,0
3773,825275.9781,47563.80161,6030.209681,2813.852993,966.6018441,870.2072821,236.3229958,89.15047004,38.54914111,1010.496802,5/4/2019,886545.171,884895.171,4.531004805,0
3774,681303.7472,59686.32284,13895.95128,1783.778231,888.5559813,1070.533315,2317.771673,80.22805649,53.60926809,42.02255285,5/5/2019,762735.0204,761122.5204,5.481573921,0
3775,889209.1292,247805.8521,10542.93469,3146.149574,3004.1483,2628.789963,142.3850056,1419.508451,25.17857359,361.2665521,5/6/2019,1160172.842,1158285.342,7.398984557,0
3776,1407078.47,93129.96875,8305.375973,15798.35861,8067.05225,11667.69652,366.2919045,75.87355743,164.4604838,85.30919338,5/7/2019,1546326.357,1544738.857,7.340984343,0
3777,1137235.533,110973.6929,15213.16813,8268.579458,3421.945227,4034.754264,1215.906736,220.1292785,102.0448992,234.8818256,5/8/2019,1282820.635,1280920.635,5.773461443,0
3778,1094270.224,112560.151,20070.54606,9758.243526,4398.36525,14010.73161,622.9736809,285.2837656,43.94249204,82.87835697,5/9/2019,1257978.34,1256103.34,9.981545792,0
3779,1191564.958,95469.27003,14026.84697,5536.88903,44745.91372,8074.759781,176.5409888,91.25016766,43.88748624,99.6627557,5/10/2019,1361392.479,1359829.979,13.08066374,0
3780,1098813.218,79852.04954,12138.16101,52801.37628,7687.385649,6238.889003,323.6334256,150.294724,60.28168349,68.8386258,5/11/2019,1259759.127,1258134.127,11.10080828,0
3781,807392.8945,89469.38454,35940.25799,5877.161928,5933.171083,4240.829572,621.3658268,316.8287069,246.7467408,149.7557928,5/12/2019,952163.3967,950188.3967,9.291397154,0
3782,1446515.907,171662.1202,20910.72662,12467.1757,6156.112586,8909.813422,8537.748405,786.94394,75.00509933,235.6053008,5/13/2019,1678344.658,1676257.158,11.92528368,0
3783,1434692.203,129842.5591,22646.75276,9263.361242,18320.2062,13298.10424,1104.259686,20399.84173,87.79709538,848.3232371,5/14/2019,1652403.408,1650503.408,25.9755951,0
3784,1936693.344,111571.7418,47920.15711,49377.84121,11089.288,8836.452048,173.5392572,251.5566385,71.4812282,758.3627234,5/15/2019,2168606.264,2166743.764,9.077233454,0
3785,1153096.97,220853.7475,34291.25178,16290.2628,4334.888366,6634.963825,776.1443975,265.3078664,18.71672545,86.04945823,5/16/2019,1438473.303,1436648.303,7.943228498,0
3786,1226759.36,113735.3534,10537.45148,5847.015306,2515.605507,4594.108115,339.2967972,212.4800139,53.95522161,93.701166,5/17/2019,1366575.827,1364688.327,4.080555081,0
3787,743498.3704,71469.17544,6115.244594,3194.085723,1659.598212,4392.832617,220.2260992,117.8788221,60.54487167,173.8624919,5/18/2019,832814.3193,830901.8193,5.590300694,0
3788,795157.4519,70401.8861,7053.897547,6588.144482,4205.765197,6654.396936,531.7857067,26.30259423,91.74594293,98.69651643,5/19/2019,892847.5729,890810.0729,7.797574188,0
3789,1049025.656,140589.2787,7468.230054,3817.387079,5802.931179,9702.472596,140.1909098,329.2058807,385.0168375,1910.178976,5/20/2019,1221183.048,1219170.548,10.67756856,0
3790,940317.6047,86481.36439,16303.54475,5903.017615,4829.861935,13157.2827,215.2802995,8.58838533,6.59106114,635.4618836,5/21/2019,1069771.098,1067858.598,10.82338406,0
3791,1044395.185,88498.24336,7783.383462,4446.888035,8692.242107,14465.54189,1552.526526,208.795422,463.7551638,365.2682545,5/22/2019,1172959.329,1170871.829,12.16707092,0
3792,967225.2958,228711.84,11059.93699,4169.09866,3707.91928,4158.580032,128.7057441,16.80748251,161.3391242,181.6761572,5/23/2019,1221496.199,1219521.199,5.521265962,0
3793,1200430.508,134812.0665,23201.2881,3153.337513,2048.671269,5807.987145,157.1623592,59.96284359,45.9181873,111.5016617,5/24/2019,1371740.904,1369828.404,4.525236191,0
3794,724426.5084,50582.5537,3762.936202,6562.142025,2152.47886,1833.211015,189.346465,40.27151684,3.87252352,1947.599887,5/25/2019,793250.9206,791500.9206,9.246970151,0
3795,747005.6399,84256.47689,6270.383095,2801.990373,1740.28112,5321.176746,195.44456,117.9697432,112.894392,516.4068468,5/26/2019,850401.1637,848338.6637,7.52189169,0
3796,1069994.418,107844.8503,14463.46078,5182.47944,5302.665036,6395.393594,327.8004991,390.053948,443.9946351,501.0379126,5/27/2019,1212933.654,1210846.154,7.474564295,0
3797,1171683.134,116638.9322,13084.48414,8417.086008,5008.635745,6023.907352,1343.811844,62.92962558,7.36393699,183.6290538,5/28/2019,1324503.914,1322453.914,6.814658995,0
3798,1067364.944,115860.2123,35129.63077,182896.0022,9502.057373,12001.42692,399.9607903,50.82994078,30.94210083,1041.609059,5/29/2019,1426452.615,1424277.615,26.6349314,0
3799,1087762.096,111083.2785,12487.0933,4637.592018,3035.685734,3160.593599,597.6213226,19.26897071,43.2469858,84.39702749,5/30/2019,1224910.873,1222910.873,4.232762098,0
3800,1829793.572,187353.2386,15574.52864,5791.996742,6254.456985,2130.934563,406.5814462,17.71654053,50.03334037,729.6834907,5/31/2019,2049565.242,2048102.742,3.647168054,0
3801,1107927.591,71252.94221,9881.536278,2632.874158,2455.733994,3408.089117,255.5211761,53.29667998,8.51489569,134.1357659,6/1/2019,1199897.735,1198010.235,3.497072396,0
3802,1134879.873,62088.12456,4822.588171,3462.830495,5417.93793,2215.218859,140.1775326,39.78235802,5.97048578,149.8600584,6/2/2019,1214859.864,1213222.364,3.199008966,0
3803,1456205.298,186947.6051,14453.73967,3252.070135,2942.47212,27771.99332,520.1337876,68.46564043,31.35989215,562.5196908,6/3/2019,1694243.157,1692755.657,13.43327315,0
3804,1503071.422,173041.5227,12388.30132,4264.038578,2256.22739,41445.29867,1467.624732,61.36093384,199.1910916,1085.080221,6/4/2019,1741205.068,1739280.068,16.91774406,0
3805,1831790.836,83881.34669,7785.848881,6426.076313,17474.82856,52333.04143,188.0452385,117.3837155,91.45531812,1062.707671,6/5/2019,2003151.57,2001151.57,16.68,0
3806,1828667.444,145539.9053,10012.71798,3539.881141,3659.214187,7163.406944,587.0847829,103.0470871,13.82105147,30.31954546,6/6/2019,2001279.342,1999316.842,3.769595331,0
3807,1365791.233,68628.08576,9573.496992,3294.856111,2400.018558,1901.728431,271.3281103,429.5229381,245.6949751,42.13615516,6/7/2019,1454553.101,1452578.101,3.078275649,0
3808,879578.2251,38070.0968,4552.494012,1585.280925,3078.135757,1896.169948,213.4284461,62.54951958,226.7308513,117.5746827,6/8/2019,930930.686,929380.686,3.587001929,0
3809,847369.7088,40376.6453,3512.751593,2634.844653,6981.591295,4458.266214,194.6099171,32.49200563,5.9307751,615.5840197,6/9/2019,908019.9246,906182.4246,7.209559562,0
3810,1311387.944,103594.1814,22633.25206,4664.781153,2397.980175,8072.876734,352.569731,3123.76352,104.2690441,226.0566336,6/10/2019,1458520.175,1456557.675,8.100340772,0
3811,1982000.736,165234.6651,11195.34076,2679.256604,1585.280972,4327.674349,901.4451111,701.2060212,40.63293219,20.50295226,6/11/2019,2170474.241,2168686.741,3.128819491,0
3812,1192041.073,87580.19089,12172.51197,2200.750212,10054.14063,4962.579681,59.50175498,186.1127928,37.86476725,353.2359543,6/12/2019,1311285.462,1309647.962,5.931467415,0
3813,1120577.459,86566.33659,8482.610347,4248.2017,3892.32206,2082.945164,208.2575202,134.6837429,10.01365146,46.69530083,6/13/2019,1228137.025,1226249.525,3.195930084,0
3814,1135646.324,94778.02247,8587.522407,2604.708674,3832.432159,6539.916298,248.2424838,113.6003307,13017.16329,26.47007431,6/14/2019,1267506.903,1265394.403,21.06410898,0
3815,940268.8292,62205.98955,10618.65379,1410.828086,1543.074725,2488.008844,331.2045452,126.8762265,234.1125184,19.81236711,6/15/2019,1021072.39,1019247.39,3.502211192,0
3816,1223352.287,98035.87949,13373.76505,7715.510581,3153.105014,6783.89973,229.0472412,131.0930351,363.2108387,606.7411862,6/16/2019,1355369.54,1353744.54,6.0436999,0
3817,2515467.354,162963.0488,13075.77242,3913.173246,5761.361215,6977.508904,777.8811428,139.2963033,564.3888371,32.2118546,6/17/2019,2711334.496,2709671.996,3.390838775,0
3818,2732809.62,102438.2573,15189.31799,7007.093937,3949.338514,5831.484168,360.2963647,69.05409473,28.79288824,178.4394507,6/18/2019,2869899.194,2867861.694,2.472723884,0
3819,1531647.036,84853.33785,16810.9895,5124.240757,11051.35665,20626.27373,628.7728403,116.6004803,10.56352571,100.9551764,6/19/2019,1673182.627,1670970.127,10.59525231,0
3820,3259117.403,93738.42194,29314.55856,2748.333895,3592.054031,4062.9568,209.351777,270.5938232,11.63924099,32.38285933,6/20/2019,3394897.696,3393097.696,1.794933627,0
3821,1574175.643,95850.11221,16167.94121,4296.795987,4614.891725,11856.54094,172.4750312,104.1528994,40.06411001,1865.501252,6/21/2019,1710806.618,1709144.118,7.678598579,0
3822,1752802.769,136741.2368,35483.04329,3809.397081,7326.788011,13344.64566,382.2475649,235.7769018,30.05056585,341.3820771,6/22/2019,1952259.837,1950497.337,6.99901793,0
3823,897873.8485,77794.47029,9882.592427,3331.391494,3878.165583,5909.351752,504.6022606,1070.248286,59.35043264,260.2335052,6/23/2019,1002826.755,1000564.255,7.792939187,0
3824,1505776.017,123568.8225,19164.63655,6034.123409,5074.092406,6466.422601,2212.294723,323.3137175,30.38728391,360.1020601,6/24/2019,1671222.713,1669010.213,6.196461037,0
3825,1768008.989,138218.6006,12929.84175,3811.319304,11777.06636,18463.11426,333.1617563,143.4357759,156.0323195,574.4968784,6/25/2019,1956241.058,1954416.058,9.261080005,0
3826,1592772.669,159835.9864,56672.17306,10501.47049,11693.19232,25089.42735,5664.721151,380.4325222,326.0370941,1109.168034,6/26/2019,1866107.777,1864045.277,16.0379814,0
3827,1481960.455,115617.6644,32035.16655,9654.121561,11306.40143,16642.18845,1257.627059,114.685859,121.4751732,2011.245668,6/27/2019,1672496.031,1670721.031,13.58788252,0
3828,1257009.685,125733.7839,24630.91389,12052.96645,8418.3859,35788.20216,592.605862,179.0776929,46.62666164,1142.057679,6/28/2019,1467631.806,1465594.306,20.29824888,0
3829,1271169.303,80325.01373,14926.52536,2195.057938,2394.434602,4644.292858,573.4922979,170.2416034,363.5236005,1016.693633,6/29/2019,1379953.579,1377778.579,6.481725763,0
3830,1771590.165,82112.24858,23723.96865,3295.798192,2930.989509,4612.711644,1318.10156,19044.70794,65.39024833,141.5765704,6/30/2019,1910735.658,1908835.658,17.52422857,0
3831,1924974.435,135299.9009,26903.37201,3202.756346,3390.316035,4684.472226,184.7913976,61.05336674,25.10467877,42.74245756,7/1/2019,2100556.444,2098768.944,2.921074028,0
3832,1315221.15,113692.4706,11140.2833,4235.134237,15498.89415,7471.655566,376.094318,76.15515548,236.7421791,286.9096165,7/2/2019,1470210.489,1468235.489,7.381179715,0
3833,1564358.571,106353.8867,9480.076744,5120.997483,3473.424306,11983.68056,821.0250017,79.23111841,91.94595026,233.2504697,7/3/2019,1704146.09,1701996.09,6.453677838,0
3834,1103445.937,92517.77026,8905.910357,20426.34468,4242.173434,21518.61943,302.7879535,145.4994848,87.58818702,248.9856043,7/4/2019,1253929.116,1251841.616,15.12171743,0
3835,1451488.229,84388.73199,5491.146622,3877.780277,3085.723657,12299.93605,437.6328689,96.36390002,400.7718324,116.1720379,7/5/2019,1564044.988,1561682.488,6.250048478,0
3836,637991.6409,57284.19799,2465.941726,2439.01998,958.7735386,1836.268865,90.27403175,49.88727427,19.42838498,76.01368996,7/6/2019,705436.4464,703211.4464,3.264691705,0
3837,656058.1808,49521.64387,4187.446799,1667.458443,1136.209453,3100.296753,205.2556106,150.1639781,71.33131867,220.7180078,7/7/2019,718231.205,716318.705,4.955448348,0
3838,2466866.034,153046.253,23373.24007,4119.42487,7991.45843,3970.140798,103.6045123,101.0571262,11.87030579,880.4560377,7/8/2019,2662688.539,2660463.539,3.366979014,0
3839,2306382.587,99275.13739,15489.1893,3330.476379,8321.058116,4713.029462,1018.50508,98.70955861,53.17333749,1170.861624,7/9/2019,2441777.727,2439852.727,3.955996699,0
3840,2032291.961,134273.9012,114061.2951,6191.854902,5311.674988,6506.477319,706.1616517,121.9250986,149.0105293,1427.056196,7/10/2019,2302653.818,2301041.318,6.857848251,0
3841,2823262.564,89968.20618,13196.1537,7202.210897,8041.256783,15063.91608,607.6281482,554.2006053,39.19818248,73.84377943,7/11/2019,2959621.678,2958009.178,4.472696384,0
3842,2314853.691,79974.88731,21165.08411,8354.130181,10778.79536,2205.220014,441.7946449,293.6164749,62.99719539,100.6889642,7/12/2019,2440280.906,2438230.906,3.304533334,0
3843,1501011.072,53724.7822,9518.860126,1813.019211,1460.115696,3146.635666,147.5089199,161.5053767,22.86276375,87.77119297,7/13/2019,1572856.633,1571094.133,2.283716647,0
3844,1475431.086,70210.12342,5249.569003,2371.771942,2773.079775,3579.522845,122.1925455,201.4827096,12.92271745,109.0735288,7/14/2019,1561873.325,1560060.825,2.777432177,0
3845,1713724.464,93883.93136,8589.470841,5521.63649,5475.917645,2312.483706,312.555265,224.3303167,76.35820435,581.644399,7/15/2019,1832527.792,1830702.792,3.302536911,0
3846,2324042.898,90981.29402,20867.53873,6201.503903,11108.6282,3070.246307,403.3057292,275.9249774,162.0546937,319.3494621,7/16/2019,2459457.744,2457432.744,3.632174594,0
3847,1731957.583,90269.69377,14625.06447,10956.38742,43113.88894,3990.05446,326.8037614,171.8460563,15.92814009,1221.146583,7/17/2019,1898310.897,1896648.397,11.44064729,0
3848,4850630.243,105444.1759,19530.11914,22237.16786,5571.015692,2040.134712,1120.913633,197.042177,7.13491042,1066.033938,7/18/2019,5009356.481,5007843.981,2.371027117,0
3849,1138128.006,129213.6438,8549.893266,8040.974935,1958.481924,23131.50774,2111.792132,248.9828493,128.367182,260.2997764,7/19/2019,1313246.95,1311771.95,13.1409799,0
3850,811293.0023,61266.25659,5798.931096,1610.354932,4563.448157,2478.35161,243.4912171,414.9318766,20.27441989,2381.38831,7/20/2019,892282.9305,890070.4305,11.33978106,0
3851,998030.8795,45234.10801,5320.62824,11416.58099,2233.64098,3820.205404,501.4879254,137.6570818,14.28180113,388.5569506,7/21/2019,1068960.527,1067098.027,5.542248856,0
3852,5906200.049,104131.2389,11441.06672,2686.197262,3581.384163,2661.103019,146.2193837,146.25567,11.69334095,188.6976873,7/22/2019,6033168.905,6031193.905,0.786411367,0
3853,1096401.532,93300.03077,10762.40786,3347.862473,1326.470092,1430.519243,167.8544305,21.9772703,11.49484973,144.7494429,7/23/2019,1208702.398,1206914.898,2.972628582,0
3854,1385526.057,79411.04521,7289.009866,3499.276816,1822.038726,935.4529446,3089.184801,29665.07672,5.9417751,212.4829645,7/24/2019,1513193.066,1511455.566,31.05103573,0
3855,1876711.812,68068.22014,18071.47224,3618.263185,1815.824634,8802.78592,2078.502348,8.64455211,31.42711626,199.1735984,7/25/2019,1981281.126,1979406.126,4.835154321,0
3856,886400.6573,66691.97936,15436.34148,4190.84038,3695.236778,1760.094746,1891.767906,14.50059538,22.65546203,578.7145929,7/26/2019,982757.7886,980682.7886,6.73439492,0
3857,540551.1825,51289.78923,10698.05697,1193.094644,913.8873954,1199.803441,209.7524644,6.9197976,6.41613934,944.4100496,7/27/2019,608913.3126,607013.3126,7.078120336,0
3858,434686.9507,37424.22983,4539.27095,1182.666619,1508.624599,733.8611725,276.9814388,78.75944846,16.51036025,60.62156465,7/28/2019,482695.9767,480508.4767,3.948887704,0
3859,2200729.216,107756.3969,84061.38094,21234.94362,10619.70874,28591.09533,11826.95125,159847.2059,16.61074845,524.6345654,7/29/2019,2627308.144,2625208.144,99.77593499,0
3860,1968570.7,91396.41044,34583.83444,3652.770689,2826.583206,2650.630944,388.179732,10.71747468,7.18919876,171.0013027,7/30/2019,2106033.018,2104258.018,2.854806807,0
3861,1448605.153,96700.00775,11691.88994,6068.782771,2660.524398,1208.914707,388.3332716,47.99794497,133.2609066,66.40141462,7/31/2019,1569708.766,1567571.266,2.729512522,0
3862,898153.4166,83748.2158,13062.35252,2485.302374,2166.05109,2324.604199,113.5098011,70.66317918,2163.733034,811.2724918,8/1/2019,1006874.121,1005099.121,8.455619287,0
3863,658064.449,95655.62658,21076.86048,3561.671523,901.4310132,1538.962399,300.5468898,12.82537413,87.33378083,110.4008468,8/2/2019,783422.6079,781310.1079,5.033639105,0
3864,484844.1613,54927.13866,10641.19128,1516.563497,633.9189556,741.5132394,64.09886507,4.68765373,14.70936438,140.6977277,8/3/2019,555691.1805,553528.6805,3.901472203,0
3865,506585.9101,44032.58279,5470.329201,1372.589216,740.7107159,10559.96785,102.0631698,46.36333956,141.8089047,498.9818405,8/4/2019,571638.8072,569551.3072,13.3021074,0
3866,1794354.204,153653.4945,26457.81882,5366.66671,5068.14279,50335.43368,376.5572108,139.122349,123.5472211,1001.243797,8/5/2019,2038663.731,2036876.231,15.12232229,0
3867,1510662.831,102330.8172,14125.38266,9986.836555,32358.23519,12825.00127,951.1026575,274.3657166,70.4475326,429.3301122,8/6/2019,1686026.85,1684014.35,12.11298996,0
