,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1276,2012-07-02,265230.53691612004,1232990.58205912,1098034.8554771498,1120583.72215702,1501645.0396157,2515192.0680936496,876863.4200000002,752349.9800000002,0.0,0.0,0.0
1277,2012-07-03,266456.07093526004,1242948.9156712398,1090735.7745155005,1117543.5604221502,1499163.7909153104,2522764.1893593,876077.9200000002,755199.9800000002,0.0,0.0,0.0
1278,2012-07-04,236145.08361224,1285880.95180539,1091341.63600827,1108504.88113559,1482640.80166656,2540644.93759071,875431.9199999998,757799.9800000002,0.0,0.0,0.0
1279,2012-07-05,216564.72918400003,1305826.2816392698,1081559.8542618998,1116013.7038965705,1484113.6025731,2546520.11826392,874291.9199999998,760699.9800000002,0.0,0.0,0.0
1280,2012-07-06,219701.40656962004,1303297.40481622,1059451.5288284502,1138548.78512756,1485654.4363071902,2549864.72416972,873621.9199999998,763199.9800000002,0.0,0.0,0.0
1281,2012-07-07,169025.99112798998,1358180.14891748,1072627.5933567702,1132497.0028976998,1487632.2239505206,2542875.3220683,872851.9199999998,765949.9800000002,0.0,0.0,0.0
1282,2012-07-08,172885.13729183,1363214.8688804,1070027.04441189,1123848.92848724,1495522.03124075,2542454.2705066497,872737.9200000002,768599.9800000002,0.0,0.0,0.0
1283,2012-07-09,236668.97386673,1266480.5625306598,1113677.68403753,1081912.81686914,1519441.7180250396,2555240.51798966,872817.9200000002,771199.9800000002,0.0,0.0,0.0
1284,2012-07-10,284747.46937365,1283931.6122650702,1101365.47130031,1071636.84881616,1517828.6629642802,2519467.15509929,872062.9700000002,773899.9800000002,0.0,0.0,0.0
1285,2012-07-11,219137.56749219,1341356.5951680995,1104634.9315879298,1084631.19413765,1514713.15357228,2502222.93536061,888443.81,776499.9800000002,0.0,0.0,0.0
1286,2012-07-12,227284.89528475,1299828.1297133702,1122997.3589271598,1100708.95802184,1512031.780623,2495266.24324864,901722.82,779299.9800000002,0.0,0.0,0.0
1287,2012-07-13,283308.979207,1234197.64181248,1151292.5041634005,1061074.11209155,1536238.3331964402,2485492.2647478897,913536.35,782149.9800000002,0.0,0.0,0.0
1288,2012-07-14,235382.42617135,1327202.4666035105,1145881.69377885,1050561.67198214,1545606.5249892897,2441507.5195536204,925247.87,783949.9800000002,0.0,0.0,0.0
1289,2012-07-15,159079.81904943,1335026.6280557702,1208357.25294439,1057692.20742813,1548085.0679179903,2435225.7456830502,932073.45,786799.9800000002,0.0,0.0,0.0
1290,2012-07-16,276014.25154277013,1233217.85126353,1201797.69234664,1051278.59755441,1548751.72484178,2435857.49942963,934372.55,788549.9800000002,0.0,0.0,0.0
1291,2012-07-17,375090.6595351,1217520.7530532705,1180068.94415376,1023209.8881943795,1518016.25710201,2439098.94244024,936884.72,788549.9800000002,0.0,0.0,0.0
1292,2012-07-18,259304.24246697,1341509.2589639898,1188320.3870935398,1010210.698815,1517350.93516959,2440887.70596967,937706.93,790899.9800000002,0.0,0.0,0.0
1293,2012-07-19,236121.42828982,1420198.28236639,1135407.38847195,969879.62819837,1558481.6003235206,2440753.2163287103,938648.47,793450.12,0.0,0.0,0.0
1294,2012-07-20,219338.4605925,1426912.37380577,1148384.63263335,969416.68931518,1559975.9684228096,2440144.6761841504,939517.21,796650.12,0.0,0.0,0.0
1295,2012-07-21,228887.65874085,1428204.4442401696,1144660.1054595902,965596.73624809,1556961.91098345,2442416.53928161,942112.61,798550.12,0.0,0.0,0.0
1296,2012-07-22,219463.98047685,1440386.1577094398,1149471.4993942105,948807.4420745602,1569173.6235582402,2443529.6387404604,943007.66,801300.12,0.0,0.0,0.0
1297,2012-07-23,262080.69461922,1399015.2560485895,1150515.39655981,945733.72366136,1575850.69086064,2418102.8077041395,966991.43,803900.12,0.0,0.0,0.0
1298,2012-07-24,247329.41576434,1420870.9738289502,1142813.67450755,946746.6311288798,1575148.8996698102,2423326.89255423,969003.51,805000.12,0.0,0.0,0.0
1299,2012-07-25,231271.50757385,1439622.7437834996,1129136.4201775705,959697.63804296,1575680.6033790098,2421465.22199687,976365.86,805000.12,0.0,0.0,0.0
1300,2012-07-26,221461.43194407,1462797.5046413096,1114487.87221056,953524.10191752,1585858.0290883302,2424100.2906519696,976660.76,807800.12,0.0,0.0,0.0
1301,2012-07-27,216829.50898366,1477841.2458625296,1114487.6421926,943848.67335415,1578605.3702417298,2434539.7668190897,980637.7800000005,808800.12,0.0,0.0,0.0
1302,2012-07-28,219732.66202574,1483489.95827149,1113476.84076139,939709.4160683198,1577187.9659162303,2437826.0599105903,982767.0799999998,809050.12,0.0,0.0,0.0
1303,2012-07-29,180084.67427820998,1546996.47994147,1100284.08434346,929987.39180148,1568952.29671513,2445766.69337401,990413.36,809055.12,0.0,0.0,0.0
1304,2012-07-30,199858.00493046,1527403.43991002,1102817.10164716,926038.4363381,1575658.1643293402,2445475.61027368,994034.2199999995,809055.12,0.0,0.0,0.0
1305,2012-07-31,405656.5952661,1338178.28420548,1097036.69842883,913872.65294595,1580804.29859155,2443949.60699085,998286.84,809055.12,0.0,0.0,0.0
1306,2012-08-01,275788.46919248,1449681.62543654,1123440.5416809802,900194.2584645702,1585575.73550831,2446620.465645879,1003183.88,809055.12,0.0,0.0,0.0
1307,2012-08-02,322850.90327908,1405933.0395646598,1129934.34890855,894950.1876977199,1584340.0895440897,2446957.67593466,1007768.7300000002,809055.12,0.0,0.0,0.0
1308,2012-08-03,250810.86674196,1467682.57075278,1153646.50640047,884552.9834094398,1586529.5814012506,2445937.27222286,1008925.19,811805.12,0.0,0.0,0.0
1309,2012-08-04,205580.12850012,1521455.53560341,1164197.22504316,858024.4320622098,1598279.3016739204,2443481.02604594,1011867.32,814805.12,0.0,0.0,0.0
1310,2012-08-05,261601.07473542,1436754.47806338,1113417.14923977,941757.4715602498,1589635.54047177,2452230.78435817,1011588.47,817655.12,0.0,0.0,0.0
1311,2012-08-06,259662.66163712,1441603.84543326,1109289.50074204,943774.29186614,1592484.6700936896,2452574.35415651,1012195.64,820055.12,0.0,0.0,0.0
1312,2012-08-07,243285.24251787,1450481.3600854797,1125391.7030654398,940756.5545421902,1547275.44317663,2498123.4385411497,1011971.22,822555.12,0.0,0.0,0.0
1313,2012-08-08,325319.0682661,1398893.3239332694,1117155.87118882,936879.27856635,1534133.96943583,2489453.8972383896,1020799.55,825505.12,0.0,0.0,0.0
1314,2012-08-09,294504.26995363,1423401.2850200706,1124830.61048189,942932.18612289,1530392.2392280903,2490384.52481219,1021889.8400000002,828305.12,0.0,0.0,0.0
1315,2012-08-10,249429.12680787,1468973.0324777702,1124152.26222778,948929.58130803,1529812.3555622,2488167.422735009,1024071.17,830905.12,0.0,0.0,0.0
1316,2012-08-11,251218.00390808,1459891.72692521,1099889.3117664598,983850.93092688,1531645.3687264402,2487104.6038655904,1025785.0,833455.12,0.0,0.0,0.0
1317,2012-08-12,212722.07775502,1474691.5840192903,1130303.7053829602,983513.39484602,1527714.8750226398,2489145.1345927296,1026394.17,836305.12,0.0,0.0,0.0
1318,2012-08-13,343378.77725473995,1295076.2343687094,1178472.65679459,990990.33793611,1524820.61997388,2489389.7947906298,1028006.52,838655.12,0.0,0.0,0.0
1319,2012-08-14,270136.23286082,1383342.01057455,1161172.6662275798,995785.95520566,1526827.0553207204,2489090.60092933,1031630.42,838655.12,0.0,0.0,0.0
1320,2012-08-15,224488.90543768,1430786.64610189,1159105.29218634,1007542.50649772,1519518.7548205797,2490549.571074449,1034343.26,838655.12,0.0,0.0,0.0
1321,2012-08-16,290255.22763214004,1340455.5021963895,1192797.79463584,996515.9557828,1527893.91525926,2488553.4296122305,1037563.11,838655.12,0.0,0.0,0.0
1322,2012-08-17,347794.16269188,1325666.19310824,1159374.39838057,1019623.00069812,1512614.4147248596,2477126.214514989,1038736.55,838655.12,0.0,0.0,0.0
1323,2012-08-18,291248.09442253003,1363917.82408253,1206100.7040514098,1014834.98512318,1496379.4047991403,2475116.16163987,1040787.76,838755.12,0.0,0.0,0.0
1324,2012-08-19,505988.29566937,1330697.7838238794,1116010.4756532002,940077.80432028,1487290.1034245403,2472211.54772739,1044858.9199999998,839105.12,0.0,0.0,0.0
1325,2012-08-20,574792.36163487,1300548.11628141,1079919.21696642,947193.70385094,1485443.39275965,2470309.5476253703,1047378.59,839355.12,0.0,0.0,0.0
1326,2012-08-21,463744.38340248,1410376.29722271,1078149.36516272,957989.7220403202,1482786.3789083504,2471909.40088208,1049279.38,839355.12,0.0,0.0,0.0
1327,2012-08-22,508842.6556768901,1413517.24333781,1033218.39431347,963094.3569845,1479011.7978823506,2472315.34887364,1051985.13,839405.12,0.0,0.0,0.0
1328,2012-08-23,393254.46722447,1528381.11106736,1041507.79773115,970014.96536173,1470574.3014443696,2470798.61173958,1055253.6700000002,839855.12,0.0,0.0,0.0
1329,2012-08-24,397613.5080963799,1513249.7631036304,1053505.36754664,972297.5095653,1418560.45684302,2524594.23941369,1055314.0799999998,841905.12,0.0,0.0,0.0
1330,2012-08-25,343983.09524581,1531614.50945261,1094846.4960539595,940223.93047145,1448126.2921375702,2524176.85070726,1056913.75,844055.12,0.0,0.0,0.0
1331,2012-08-26,295273.73977148,1562835.92011936,1114758.8250028999,940401.32381032,1452243.5770559397,2523296.88630866,1059524.65,844555.12,0.0,0.0,0.0
1332,2012-08-27,391375.10349349,1532306.2170585096,1113250.8618917905,912641.29884273,1422484.3806268396,2522119.907605,1058857.1500003,847105.12,0.0,0.0,0.0
1333,2012-08-28,353497.35401781,1581245.4638640196,1111585.67981623,915879.58713694,1421833.9718041904,2516435.7913791696,1057357.0700002995,849855.12,0.0,0.0,0.0
1334,2012-08-29,343477.73456763,1590178.6697561203,1105940.09210875,911473.09950782,1438963.1613868496,2517643.9176910897,1055858.2400004002,852555.12,0.0,0.0,0.0
1335,2012-08-30,255194.04065253004,1666116.46418763,1121750.02571472,908250.32899523,1441125.24301425,2519247.0659538,1057051.7400005,855055.12,0.0,0.0,0.0
1336,2012-08-31,508210.27981579,1550674.5229052803,1088092.2698929,827570.0852250202,1419708.280635781,2521542.61904319,1057536.8500007,857455.12,0.0,0.0,0.0
1337,2012-09-01,466251.71663695,1547062.4086111397,1133576.57284972,831877.2842680998,1414196.44781381,2527306.71483824,1058713.7600007,859855.12,0.0,0.0,0.0
1338,2012-09-02,222432.8461145,1782092.0076217402,1147018.5591268102,834806.70882555,1412992.7868656598,2526995.1994637,1058346.7900007,862355.12,0.0,0.0,0.0
1339,2012-09-03,221043.80409582,1777663.6894065102,1151813.44058695,841721.26772981,1412803.0587830797,2526211.994315789,1059277.6400006998,864355.12,0.0,0.0,0.0
1340,2012-09-04,395954.6737029,1612717.7103460103,1143075.7014281198,845213.67399947,1413173.64312463,2526509.190816829,1058840.3000007,867055.12,0.0,0.0,0.0
1341,2012-09-05,346262.90994331,1662302.6427933204,1150271.5542413,844140.0187723298,1412418.4324808598,2527910.8716868395,1058328.4600007,869905.12,0.0,0.0,0.0
1342,2012-09-06,274534.16827311,1744358.2157791804,1143565.07618171,848172.03681163,1411158.85836277,2527885.832009559,1057610.7000007,872805.12,0.0,0.0,0.0
1343,2012-09-07,247121.61481443,1744516.1487872102,1171175.3275665005,856400.9031219198,1409137.45258251,2525033.4184452896,1059750.0200008005,875355.12,0.0,0.0,0.0
1344,2012-09-08,214018.5995607,1767397.25587995,1184029.8035957802,857835.8305124502,1407698.9821100803,2527207.2090589,1059847.2000008002,877705.12,0.0,0.0,0.0
1345,2012-09-09,349920.09989448,1625162.7679314604,1196371.8054718,856507.28106753,1408275.3270074,2526287.114745189,1060760.4800008002,880405.12,0.0,0.0,0.0
1346,2012-09-10,514374.78012835,1621267.0338875104,1154584.17050159,768796.5808816398,1383186.1853529604,2524703.14335898,1061372.9800008002,882905.12,0.0,0.0,0.0
1347,2012-09-11,391684.01661728,1745498.4028358697,1150203.16341261,775410.4888121198,1384231.92798331,2524886.3129498395,1061170.5600008,885355.12,0.0,0.0,0.0
1348,2012-09-12,468977.30934442,1666409.75365294,1125704.1518539598,807669.6959823403,1383556.1668510896,2525083.57292628,1060684.2200007995,888105.12,0.0,0.0,0.0
1349,2012-09-13,347562.53486168,1762780.00564666,1152242.8429529506,811590.12595928,1382071.5380931995,2524346.06259726,1061191.7600008002,890905.12,0.0,0.0,0.0
1350,2012-09-14,316607.83535778004,1788985.1317626003,1160612.98086841,810149.81654435,1385152.25601218,2524965.629169229,1061861.22039728,892455.12,0.0,0.0,0.0
1351,2012-09-15,359595.31882419006,1738737.01960207,1181535.59521222,802652.66965034,1384626.8186668006,2521315.267758929,1064622.18039728,894905.12,0.0,0.0,0.0
1352,2012-09-16,288719.88389427,1780165.70974098,1211453.19234301,808810.9292539099,1384522.67699854,2519933.94448384,1064428.41039728,898005.2400000001,0.0,0.0,0.0
1353,2012-09-17,362817.81118381,1707551.38733377,1226843.05836461,813025.4582299902,1383548.4583810698,2504903.6522212997,1065094.9203972798,900655.2400000001,0.0,0.0,0.0
1354,2012-09-18,375636.14938359,1713998.6355160302,1228832.59824116,816220.22563399,1386847.5999413296,2482148.47549845,1065701.06039728,903405.24,0.0,0.0,0.0
1355,2012-09-19,394357.2941322,1673807.3945301797,1256492.3430363198,810928.0690016302,1390796.8301789798,2480897.302835239,1066305.51039728,906255.24,0.0,0.0,0.0
1356,2012-09-20,480765.89348684007,1582778.9890645402,1270870.1364016002,817738.55306359,1382263.62294615,2477844.03875183,1066473.51039728,908705.24,0.0,0.0,0.0
1357,2012-09-21,401152.56669851,1624000.7699545997,1320102.5676031506,817256.3101959402,1384502.0970198098,2470903.852242539,1069016.58039728,908955.24,0.0,0.0,0.0
1358,2012-09-22,237386.52719223,1793570.1813973591,1326913.07842559,816758.9076316399,1379299.186404,2464967.211163729,1074739.65039728,910105.24,0.0,0.0,0.0
1359,2012-09-23,218073.42667091,1817345.28873914,1324912.85068127,819943.4635043199,1378865.97207078,2466183.370548129,1073360.37039728,912955.24,0.0,0.0,0.0
1360,2012-09-24,318586.07899051,1705208.9340305596,1342682.70982756,828190.38639474,1379463.0197953894,2456821.073175789,1072532.54039728,915805.24,0.0,0.0,0.0
1361,2012-09-25,419524.23465327,1584096.5138656397,1367659.6030449595,827459.02404171,1381350.2837066206,2455796.0329023497,1071549.05039728,918805.24,0.0,0.0,0.0
1362,2012-09-26,397973.71846744,1591515.6632236296,1385767.5741993506,819544.24986734,1389558.5153176794,2456444.2811391093,1070580.74039728,921855.24,0.0,0.0,0.0
1363,2012-09-27,374681.47634288,1613015.80806838,1389668.2820010295,821835.6980351702,1388987.39595053,2457769.16174458,1070626.9204692598,924705.24,0.0,0.0,0.0
1364,2012-09-28,381882.08094044,1594004.43879707,1414028.89281226,776225.28908052,1437337.8089254196,2454543.8815868595,1063662.35046926,927505.24,0.0,0.0,0.0
1365,2012-09-29,284933.62759232,1689456.2583506503,1417023.1217042904,782077.5602070101,1436597.0666973803,2453786.20759092,1063510.9004692605,930205.24,0.0,0.0,0.0
1366,2012-09-30,254262.25183638,1695627.3388290803,1444090.36983881,785741.8333597898,1435044.94149767,2454813.066018719,1063004.94123138,932955.24,0.0,0.0,0.0
1367,2012-10-01,292762.46934001,1657737.0989016898,1437728.6863430894,798757.5170395898,1432255.1921298697,2456115.7676262,1061878.0112313805,934855.24,0.0,0.0,0.0
1368,2012-10-02,397282.24753659,1559187.27597804,1426586.54298593,808311.2088998002,1433087.1146207906,2457301.291359299,1061679.06123138,935955.24,0.0,0.0,0.0
1369,2012-10-03,372646.79155021,1597617.6392080004,1421222.34078909,815020.8624478598,1429545.1274613198,2444054.9599239705,1068877.02123138,937055.24,0.0,0.0,0.0
1370,2012-10-04,356136.05584366,1589533.55566598,1447094.01398988,819247.3879897202,1430016.04099603,2444904.3500242,1068190.60123138,938105.24,0.0,0.0,0.0
1371,2012-10-05,307538.7222692901,1629106.0689833597,1448808.66919809,830830.6655711401,1430146.85352004,2442910.421838529,1070993.34123138,939055.24,0.0,0.0,0.0
1372,2012-10-06,197936.77512614,1735105.2162415197,1444750.40559815,843548.9038035698,1428387.6847951494,2444694.59581592,1072461.16123138,940255.24,0.0,0.0,0.0
1373,2012-10-07,215247.18229738,1717306.89519562,1431164.8929183702,860407.7067983998,1429413.53464761,2443976.239523069,1073718.2912313798,942155.24,0.0,0.0,0.0
1374,2012-10-08,313768.46465629997,1684059.35935174,1398895.69484031,861859.2265846102,1400012.9247957102,2445802.330151779,1073686.74123138,944205.24,0.0,0.0,0.0
1375,2012-10-09,291222.70859091,1701266.0801393203,1402597.6429245002,868947.1535034998,1399376.2904852598,2445774.113236959,1074050.75123138,946155.24,0.0,0.0,0.0
1376,2012-10-10,284320.20952609,1715821.2101441403,1397659.57914391,870634.8248375502,1402082.4031886202,2443979.24204014,1074687.2712313798,947655.24,0.0,0.0,0.0
1377,2012-10-11,284807.14075274,1711869.11321734,1400492.82122779,865730.4767792198,1412976.2698197197,2437855.94658364,1080852.97123138,949155.24,0.0,0.0,0.0
1378,2012-10-12,283440.11601433,1713658.0328207903,1386294.32454433,890568.4564613899,1407910.2579360097,2436940.4801036,1081973.07123138,950405.24,0.0,0.0,0.0
1379,2012-10-13,211741.81267185,1780623.49309005,1341873.78080967,945050.01269378,1408070.09108273,2435687.477032369,1083788.07123138,951755.24,0.0,0.0,0.0
1380,2012-10-14,230577.60332668,1767362.4069418404,1346504.1183066405,946552.06390429,1409660.38368102,2427392.31071998,1083335.85123138,953555.24,0.0,0.0,0.0
1381,2012-10-15,262417.77111469,1724473.1472155796,1361933.38664391,950562.73967933,1407692.79167675,2426636.0490501896,1084468.85123138,955205.24,0.0,0.0,0.0
1382,2012-10-16,292668.72257173,1717044.3969874098,1313202.5410212402,980694.41853725,1391834.8369019402,2443503.49886088,1085686.32123138,956505.24,0.0,0.0,0.0
1383,2012-10-17,325804.89861673,1679970.199382,1321778.0263628594,992423.1561664698,1390329.0666572398,2431480.8971951497,1088148.49123138,958305.24,0.0,0.0,0.0
1384,2012-10-18,301983.83378399,1688278.30296845,1336068.2357141702,999194.89507947,1390715.18464845,2429447.9921859195,1088346.29123138,962055.24,0.0,0.0,0.0
1385,2012-10-19,261359.96968968,1721144.88416268,1342750.95373393,1005138.88865981,1391650.99013202,2427310.097114479,1088889.27123138,964755.24,0.0,0.0,0.0
1386,2012-10-20,312384.70126879995,1669732.3364496103,1337900.3230823905,1016281.040095,1390890.57771298,2421131.8980055195,1095663.8589975298,966755.24,0.0,0.0,0.0
1387,2012-10-21,237305.99139343,1771414.0769314303,1330771.6841842995,1004064.04347176,1389830.0815690104,2420844.544064369,1095704.3089975305,968855.24,0.0,0.0,0.0
1388,2012-10-22,269275.80095455004,1719734.0653012998,1340857.4667585006,1019390.82690321,1379946.0064874305,2431022.3417093097,1095658.21899753,970755.24,0.0,0.0,0.0
1389,2012-10-23,262895.66400614,1724206.4305808402,1337404.3672892195,1030332.07794823,1378453.7532737094,2428423.6940161595,1099968.73899753,971455.24,0.0,0.0,0.0
1390,2012-10-24,271443.31382993,1671880.39795404,1384863.05035651,1029413.32615712,1380685.27598142,2424386.432835279,1105862.92899753,972705.24,0.0,0.0,0.0
1391,2012-10-25,336685.92434111,1660658.97814526,1310881.04893822,1062536.89540932,1361220.3563645298,2434868.87281586,1107532.64899753,974005.24,0.0,0.0,0.0
1392,2012-10-26,311398.6404899,1670882.8434324097,1338608.68742096,1068668.17918568,1350206.52332018,2424691.7311651697,1116928.1189975298,975255.24,0.0,0.0,0.0
1393,2012-10-27,250174.77208094,1681040.2100884798,1391135.0806713304,1072585.2805975305,1347081.09231146,2428688.267764559,1118280.01899753,976405.24,0.0,0.0,0.0
1394,2012-10-28,197766.35126368,1665832.43292429,1458282.0426224796,1076515.4334362,1332617.19266845,2445153.8400992,1120117.42899753,977405.24,0.0,0.0,0.0
1395,2012-10-29,206212.9086169,1652047.8553404403,1455494.43495326,1088717.12242859,1335593.28989677,2443174.22127834,1121544.88899753,978805.24,0.0,0.0,0.0
1396,2012-10-30,320337.54466727003,1539835.9604146997,1453717.54367236,1098759.81124416,1331998.1307454705,2439387.03592455,1126366.9689975302,979055.24,0.0,0.0,0.0
1397,2012-10-31,276489.31925457,1538428.0878411396,1495514.39400197,1110325.7675573702,1327096.9915371002,2440161.730322149,1128818.42899753,979105.24,0.0,0.0,0.0
1398,2012-11-01,264079.83866968995,1535536.51854624,1476933.3967673704,1151109.7933721298,1325700.2705710398,2439305.571087829,1130019.32899753,980105.24,0.0,0.0,0.0
1399,2012-11-02,260547.77756463,1477111.4964863702,1526589.83581143,1166432.97493977,1329173.4249418904,2437579.3777702097,1131299.82899753,981205.24,0.0,0.0,0.0
1400,2012-11-03,223906.57395887,1502443.112123421,1534293.7329162606,1173993.2440455905,1328787.6047913798,2438498.589178779,1132611.85899753,982705.24,0.0,0.0,0.0
1401,2012-11-04,210642.76854049,1518380.8981099904,1544492.8246457903,1093801.90072919,1401925.7319193406,2437963.6325695,1134026.95899753,983855.24,0.0,0.0,0.0
1402,2012-11-05,244412.07809915,1495501.5869098504,1541368.46446796,1090799.85686981,1404144.27796748,2436483.8312000497,1135174.61899753,985205.24,0.0,0.0,0.0
1403,2012-11-06,230686.06686653,1509133.91926588,1538461.71201237,1098643.44664728,1401458.4477537505,2439563.5819684896,1135437.53899753,986455.24,0.0,0.0,0.0
1404,2012-11-07,239439.73175333,1449299.1375374806,1574158.57318712,1120442.8485778,1403578.1976236794,2427673.8758348897,1146142.34899753,986955.24,0.0,0.0,0.0
1405,2012-11-08,214068.78133501,1463868.13265272,1581757.42171496,1128060.72082724,1403154.1220301902,2427489.8159541795,1148285.7189975295,988705.24,0.0,0.0,0.0
1406,2012-11-09,224316.78064077,1453647.5914946997,1587507.4836306402,1128519.54319925,1403536.7891171705,2423870.195931769,1151336.32899753,990255.24,0.0,0.0,0.0
1407,2012-11-10,152236.90673153,1518758.95398936,1591782.80554755,1107978.27765993,1433222.0558965,2421361.95318943,1153193.75899753,991655.24,0.0,0.0,0.0
1408,2012-11-11,154797.09632911993,1507769.246939381,1610598.8852930702,1106783.73301202,1426845.0319873698,2424191.168953339,1153199.54899753,993355.24,0.0,0.0,0.0
1409,2012-11-12,169141.19852845994,1497715.0709413297,1611609.20023895,1109253.79254644,1422580.8253741898,2425279.67488493,1153474.94899753,995085.24,0.0,0.0,0.0
1410,2012-11-13,262345.97957568,1413535.61622361,1603879.7816699697,1110179.00752056,1421374.20643644,2428546.1090880395,1154394.00899753,996885.24,0.0,0.0,0.0
1411,2012-11-14,209819.11216703,1468108.7522973802,1600920.16180813,1118270.2809340195,1418957.29305577,2428705.429251969,1154273.67899753,999235.24,0.0,0.0,0.0
1412,2012-11-15,265503.18086372,1404873.5885033,1594553.9145906,1136170.0470675598,1219625.035408561,2624789.732580559,1158289.20899753,1001285.24,0.0,0.0,0.0
1413,2012-11-16,312899.03536035004,1371725.1465474602,1555226.74481349,1135307.6674247198,1249159.32842972,2625840.72643856,1159046.05899753,1003135.24,0.0,0.0,0.0
1414,2012-11-17,264534.14442752,1427573.1979575001,1532095.7844017397,1153378.8377004995,1246743.6396937002,2630873.05383334,1159256.0489975302,1004885.24,0.0,0.0,0.0
1415,2012-11-18,250314.47566408,1442800.2989143697,1530696.5967660204,1159649.4287892596,1245072.7693263204,2632422.7085542497,1159298.42899753,1006385.24,0.0,0.0,0.0
1416,2012-11-19,276818.24913386,1426359.6955502003,1500158.0087740696,1186810.4080279202,1248989.1425456002,2633419.4366633696,1157139.72899753,1008235.24,0.0,0.0,0.0
1417,2012-11-20,236641.06072464,1460780.6960659698,1501337.68026408,1191906.7217148305,1243291.3555796698,2641452.1111651096,1156145.07899753,1009735.24,0.0,0.0,0.0
1418,2012-11-21,233228.92329294,1438727.7211693502,1524347.1569919302,1197095.30743118,1244842.10814203,2642963.528486869,1155599.95899753,1012085.24,0.0,0.0,0.0
1419,2012-11-22,236735.35352508,1437883.2892503296,1518788.6459640902,1204315.8815123402,1246137.51986585,2643273.37489661,1154520.63899753,1014435.24,0.0,0.0,0.0
1420,2012-11-23,206332.26272934,1476683.1978717204,1513610.7831903398,1208947.1314200102,1246438.24184824,2640598.497954649,1155294.58899753,1016335.24,0.0,0.0,0.0
1421,2012-11-24,226295.95743132,1454002.34221667,1520458.97116755,1210432.2456750907,1244527.7738024,2642560.9842212684,1155276.42899753,1018235.24,0.0,0.0,0.0
1422,2012-11-25,168827.58187291998,1521954.2895577897,1503802.0446408403,1220641.61770945,1220149.92984228,2669003.74089102,1154775.49899753,1019935.24,0.0,0.0,0.0
1423,2012-11-26,252463.68290577,1499578.9589245697,1447922.0112555898,1222079.80600062,1219103.67397936,2670026.441448389,1154280.12899753,1021485.24,0.0,0.0,0.0
1424,2012-11-27,266594.55655407,1494125.4594244896,1435612.3650968997,1232207.84823487,1214495.7866432,2674455.1385607696,1153463.5489975298,1023385.24,0.0,0.0,0.0
1425,2012-11-28,227133.10062279,1542681.9801289998,1433480.4277618304,1224277.18782788,1217821.6514652702,2677269.54670753,1153465.80899753,1025335.24,0.0,0.0,0.0
1426,2012-11-29,208970.20233766,1536580.8198685797,1451631.9496207198,1232233.21524088,1217570.3251423694,2678773.00180409,1152920.18899753,1026935.24,0.0,0.0,0.0
1427,2012-11-30,209546.87832889,1501752.94310163,1483575.5779537903,1237917.3257828404,1211608.57610684,2683544.602240309,1151658.5789975298,1029135.46,0.0,0.0,0.0
1428,2012-12-01,187427.19338954,1506066.20393955,1502564.60567602,1237084.2312557902,1214732.4521519498,2682951.0666014496,1150603.72899753,1031485.46,0.0,0.0,0.0
1429,2012-12-02,141134.90426884,1523743.95570265,1531444.6927973104,1235004.9690839595,1215282.59312072,2686387.1880408195,1150006.17899753,1033485.46,0.0,0.0,0.0
1430,2012-12-03,244074.80051506,1433528.0402714391,1517381.1475752704,1235272.0551222095,1218797.9689777698,2685893.80955255,1151581.65899753,1033635.46,0.0,0.0,0.0
1431,2012-12-04,287589.54837474995,1436724.6108703997,1490799.5289741904,1236438.00844695,1220495.18881618,2679694.955531829,1136291.9889975302,1034931.11,0.0,0.0,0.0
1432,2012-12-05,292165.60006099,1434017.6959129502,1485585.6681943296,1242444.58989905,1218442.8828049102,2681513.812142069,1135263.57899753,1036581.11,0.0,0.0,0.0
1433,2012-12-06,326437.73476546,1380537.78518604,1502708.36053952,1240300.3720639802,1219874.8951592206,2684334.39080008,1136815.28899753,1038431.11,0.0,0.0,0.0
1434,2012-12-07,314462.70911383,1395451.24437025,1511409.5030010804,1242277.34689136,1213529.3412424205,2678394.08289536,1137009.59899753,1040131.11,0.0,0.0,0.0
1435,2012-12-08,186159.27291092,1512393.2055383096,1518048.2305367903,1246908.13576186,1213613.4547575505,2680590.257007781,1136518.26899862,1041884.11,0.0,0.0,0.0
1436,2012-12-09,232450.16917557,1468324.52394798,1513921.1972153396,1251643.3858672504,1211978.59114838,2682291.3391586905,1134921.61899862,1043734.11,0.0,0.0,0.0
1437,2012-12-10,249358.45855326,1466763.68640395,1507173.9790517397,1243248.09522357,1214881.76213331,2682289.4881678103,1132840.35497819,1046284.11,0.0,0.0,0.0
1438,2012-12-11,266159.71107479004,1447316.50687513,1511965.3656182496,1242188.9302129296,1213583.16737092,2683904.0929126497,1133038.04894716,1048284.11,0.0,0.0,0.0
1439,2012-12-12,318484.48323588003,1411937.9169692197,1504879.3499814097,1212459.73526466,1238538.7363753202,2680937.932238181,1131967.66894716,1050484.11,0.0,0.0,0.0
1440,2012-12-13,403991.68103301,1351146.7157937095,1519062.8866551702,1175555.5127290098,1230872.12911502,2688473.6887387508,1131078.2089471598,1052784.11,0.0,0.0,0.0
1441,2012-12-14,314322.44205088,1447795.98700445,1514683.44160508,1172430.32644408,1231036.02490495,2689713.98105523,1130648.6189471602,1054984.11,0.0,0.0,0.0
