,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
1221,2014-05-06,4401847.44356178,4375397.44356178,1.7473833870817832,4150371.11710228,156160.82431877998,37780.38888238,30797.460604909986,225.1304742,62.522179230000006,0.0,0.0,0.0,0.0,0.0
1222,2014-05-07,2997214.3204957,2969814.3204957,1.082051452498265,2632031.6516577997,307028.06114718,25415.16859987,4854.14902661,383.89661925000013,101.39344499,0.0,0.0,0.0,0.0,0.0
1223,2014-05-08,3746338.4017825294,3720738.40178253,6.845380596866352,3124642.5073645394,556925.1800189302,5848.81234681,2772.26949096,406.64828970999986,30114.06660568,28.9176659,0.0,0.0,0.0,0.0
1224,2014-05-09,3796018.9083585804,3766868.90835858,2.1113236823963537,3526318.95299234,197377.94432397,16342.64768505,8876.43176399,13816.834621599999,4036.09697163,100.0,0.0,0.0,0.0,0.0
1225,2014-05-10,4758053.78408986,4729303.78408986,0.93201688492761,4571029.377224728,130725.51630337,6446.29804858,18182.00732035,2741.77017642,178.81501641,0.0,0.0,0.0,0.0,0.0
1226,2014-05-11,9578501.02270169,9548101.02270169,0.3355966971532599,9323504.3649542,206708.64354347,9506.27213003,4497.207898979998,1506.69886186,2177.05969199,200.77562116,0.0,0.0,0.0,0.0
1227,2014-05-12,4490646.97606892,4458746.97606892,1.4115151920755566,3892391.49855501,523289.29835254006,17467.419963950004,22159.17751332,2954.90584119,484.67584291,0.0,0.0,0.0,0.0,0.0
1228,2014-05-13,5224425.43785748,5194825.437857482,0.9191466809549464,5026442.57770685,136690.12554629002,19979.82885172,6019.512441909998,5026.77890797,666.6144027400002,0.0,0.0,0.0,0.0,0.0
1229,2014-05-14,3124101.21053601,3091901.210536009,4.047397688022843,2490090.98396363,558515.6916724199,13961.72573411,2916.05772763,12048.90344268,14351.54330755,16.30468799,0.0,0.0,0.0,0.0
1230,2014-05-15,3476409.14455269,3445159.1445526904,1.544207791019436,3302795.642690811,114277.19295169,10655.15766194,8733.92962424,7288.569550519999,1408.65207349,0.0,0.0,0.0,0.0,0.0
1231,2014-05-16,5446655.34198038,5416455.341980379,0.8436635707135447,5154040.40745319,233011.26754273003,13549.09162801,8841.34362064,6819.68852432,168.14313539000003,25.400076100000003,0.0,0.0,0.0,0.0
1232,2014-05-17,1025797.67889599,996247.67889599,4.935886502468831,822327.95171843,153544.32570998,8121.67005577,4978.49788831,6036.08573327,230.99079023,1008.1569999999999,0.0,0.0,0.0,0.0
1233,2014-05-18,1731457.07618212,1703557.07618212,2.9833778159851847,1557787.14185766,113277.57621224002,8378.55429043,21365.68830353,1611.9868337999994,1081.64196127,54.48672319,0.0,0.0,0.0,0.0
1234,2014-05-19,2186256.00802562,2156606.00802562,1.471233413260085,1613541.0767525404,527989.41640144,10311.24209067,3718.77708692,550.2797415,495.21595255,0.0,0.0,0.0,0.0,0.0
1235,2014-05-20,5510625.13646472,5481425.1364647215,4.908143934607756,4845103.52926216,436411.3506788201,96016.66973295,82474.18396258999,11426.44930989,9022.03083176,970.92268655,0.0,0.0,0.0,0.0
1236,2014-05-21,4450480.64420688,4423830.6442068815,1.7888968560628182,4253782.02710656,110133.14332016,35334.45878278,17269.0980241,2881.2423585899987,4422.5111135900015,8.163501100000001,0.0,0.0,0.0,0.0
1237,2014-05-22,4671212.469156778,4642812.46915678,11.08870370981476,3504977.07261921,961921.57499058,41659.25690511,26231.61454917,72994.59962139999,35008.27464541,20.0758259,0.0,0.0,0.0,0.0
1238,2014-05-23,13576685.21363119,13549435.213631192,3.133807304805067,12880464.706859713,313178.35771589,264547.82829469,42919.00086889,14525.48651818,33655.18392921,144.64944462000003,0.0,0.0,0.0,0.0
1239,2014-05-24,3552547.810597569,3521397.81059757,5.642314816164538,3323989.99436925,57351.324239600006,37191.43472618,97296.76653962,5424.718724560002,143.57199835999995,0.0,0.0,0.0,0.0,0.0
1240,2014-05-25,16678342.49003213,16647842.49003213,0.7095010212615089,16025683.65962626,558898.42314983,33222.5102395,16433.39812754,1083.99790836,12520.50098064,0.0,0.0,0.0,0.0,0.0
1241,2014-05-26,4331552.97590586,4296502.97590586,1.4199998242194676,4114957.3079746314,122652.3887234,46187.35984417,8761.977646610001,3868.29501469,75.64670236,0.0,0.0,0.0,0.0,0.0
1242,2014-05-27,5311044.22573834,5279994.22573834,2.78333341972748,4271205.11767903,955777.8486119498,17057.822007079998,15641.947022810002,4828.3260139899985,15472.82552328,10.3388802,0.0,0.0,0.0,0.0
1243,2014-05-28,4551683.3266587015,4524483.326658701,8.129741622168805,4094562.8129828093,317373.91790102,30871.66870727,9403.24070061,32318.95020703,35602.461191940005,4350.27496802,0.0,0.0,0.0,0.0
1244,2014-05-29,6348762.38175669,6316512.3817566885,6.13119804057789,5783784.652881592,330191.6295458701,15319.90084714,15421.4435386,161218.54065130002,10576.21429219,0.0,0.0,0.0,0.0,0.0
1245,2014-05-30,9314137.60700014,9282237.60700014,3.3191505714979823,8181743.47687811,958579.27963116,77875.19652198,17884.813681109998,9988.04215027,36166.79813751,0.0,0.0,0.0,0.0,0.0
1246,2014-05-31,6421594.987709551,6392194.98770955,1.7948146296128795,6034354.2457131585,267891.23879890004,49838.55638810001,29180.08560366,8746.704651019998,2184.15655471,0.0,0.0,0.0,0.0,0.0
1247,2014-06-01,18909167.95620621,18880667.95620621,0.6300710386646267,18188940.45033915,567605.78031214,105023.31965668,10605.93525545,6326.09350621,2068.2675524,98.10958418,0.0,0.0,0.0,0.0
1248,2014-06-02,20511218.27468023,20482168.274680227,0.8352606979443016,19818658.941577,478469.15060635,160977.87546673993,6345.405360270001,7554.657776020002,10162.243893849998,0.0,0.0,0.0,0.0,0.0
1249,2014-06-03,9249541.141188087,9217041.141188087,0.8403787066824143,9044014.48667397,126160.41937386,16903.528976039994,20669.196846000006,3248.38488839,6014.76546214,30.358967690000004,0.0,0.0,0.0,0.0
1250,2014-06-04,5229395.736805638,5197195.73680564,2.100260751016947,4816102.93554964,288487.8979019,35318.14497361,40631.667275999986,13877.98697316,2777.10413133,0.0,0.0,0.0,0.0,0.0
1251,2014-06-05,5619696.402340028,5590696.40234003,1.3498559052169077,5169359.91646095,378040.71213369,28326.14770983,4091.79741352,2077.88389005,8399.944731990001,400.0,0.0,0.0,0.0,0.0
1252,2014-06-06,2511746.48860038,2480746.48860038,1.9820568334265936,2282582.25626992,161654.89035028,19077.272603290006,8993.58160954,7108.59140152,1329.89636583,0.0,0.0,0.0,0.0,0.0
1253,2014-06-07,1556734.35770896,1526534.3577089596,2.082857203301581,1392144.2915979698,111916.51754903,11905.97255321,9005.104126400001,961.48454572,566.1373366299998,34.85,0.0,0.0,0.0,0.0
1254,2014-06-08,2694518.5717455703,2663468.57174557,1.3368644017601867,2339387.22142768,295463.47114365,16856.101039610006,10189.315472539998,1070.77177133,421.68075103,80.01013973,0.0,0.0,0.0,0.0
1255,2014-06-09,2602322.9167496897,2569422.9167496897,1.9610892471324997,2406172.12776297,129876.75865295005,15581.47312916,7678.555580839998,9789.832351830002,324.1692719400001,0.0,0.0,0.0,0.0,0.0
1256,2014-06-10,2801846.35595864,2773096.35595864,3.8682658686191678,2444413.11740008,245744.52677464,10006.96462725,69524.84775893,2951.4604828700008,455.43891487,0.0,0.0,0.0,0.0,0.0
1257,2014-06-11,2368937.45527375,2343187.4552737502,4.512984163698503,1901831.2151394,319569.87093940994,112522.35341466004,6654.09692491,997.77101796,1612.1478374099993,0.0,0.0,0.0,0.0,0.0
1258,2014-06-12,5849204.23679055,5822654.23679055,0.6411844579644317,5464609.50958752,330331.75739371,19347.81407503,7251.322762920001,871.29592813,242.53704324,0.0,0.0,0.0,0.0,0.0
1259,2014-06-13,3573765.70036255,3546365.700362549,5.907302239823957,2750502.66671557,554251.3350390501,225862.53559111,12818.47554979,2472.21278744,458.47467959,0.0,0.0,0.0,0.0,0.0
1260,2014-06-14,4339421.25375931,4309071.25375931,0.9779554761628904,3986092.90208106,276658.07307845,41734.05922295,2808.52896219,743.71406155,1033.97635311,0.0,0.0,0.0,0.0,0.0
1261,2014-06-15,4350547.7543911,4317447.7543911,0.6474355295288068,4023367.58272067,274108.48596579,13020.24298167,4969.766917,1719.49133983,262.18446614,0.0,0.0,0.0,0.0,0.0
1262,2014-06-16,9782688.675579647,9752138.67557965,1.054343457158558,8994235.26220788,725016.0008142699,17604.3291732,8275.14039794,6223.53351221,784.40947415,0.0,0.0,0.0,0.0,0.0
1263,2014-06-17,4313705.36586662,4282955.36586662,3.8447308669183657,3903927.27837672,281390.68111408,52565.29978733001,13632.0261251,13968.76824305,17469.37121842,1.94100192,0.0,0.0,0.0,0.0
1264,2014-06-18,5695129.38893935,5662979.38893935,2.651841471783124,4763308.89436955,850063.5625139702,25351.64620287,3980.73044381,17398.26790576,976.28250339,1900.005,0.0,0.0,0.0,0.0
1265,2014-06-19,8358644.01220376,8324144.012203759,1.9026377924244695,7917679.2021989,352060.51563632,17371.76926136,18689.78969137,2035.489511,16307.24590481,0.0,0.0,0.0,0.0,0.0
1266,2014-06-20,4765618.01621471,4734618.016214712,1.0673215753159917,4399028.862093609,294582.42460201,24678.934780310006,12566.1824513,2104.0479867500007,1657.5643007300007,0.0,0.0,0.0,0.0,0.0
1267,2014-06-21,2447583.87793461,2419333.87793461,1.1087936503301568,2278713.86840154,118663.23725664,12801.96750586,7176.602712059998,1254.63618357,712.5084639800001,11.05741096,0.0,0.0,0.0,0.0
1268,2014-06-22,2859990.70783173,2831440.70783173,1.3875079580764138,2418482.7481027097,392700.64150529,11149.67819958,6082.710801859998,2647.8983583,377.03086399,0.0,0.0,0.0,0.0,0.0
1269,2014-06-23,3623795.02590858,3593095.02590858,2.318373406888949,3332714.70136458,207938.68401379,25721.1621885,3815.07930126,20115.76812253,2789.63091792,0.0,0.0,0.0,0.0,0.0
1270,2014-06-24,3179643.80181767,3149893.80181767,1.6162086814798762,2724640.91533296,391674.37379426,18800.7008096,11064.93708191,3326.61682241,377.6537234,8.60425313,0.0,0.0,0.0,0.0
1271,2014-06-25,3785726.5448733107,3755026.54487331,1.769161198347988,3320180.150777661,378266.23852918,28079.37195479,25915.13436837,1749.14771002,686.50153329,150.0,0.0,0.0,0.0,0.0
1272,2014-06-26,4298434.96110511,4268584.96110511,5.141627984602837,3664734.91962701,499581.9731592501,62668.63356869001,12547.05313878,4034.16303169,24150.254831839997,867.96374785,0.0,0.0,0.0,0.0
1273,2014-06-27,3188920.55590522,3157070.55590522,2.322140824455138,2705069.49468741,394823.51759081,46952.52673773,5476.194652509998,3589.36312934,1159.4591074200002,0.0,0.0,0.0,0.0,0.0
1274,2014-06-28,3300968.30751293,3267668.307512929,2.0931354664596253,3055020.8650534,180026.99766157003,6738.25102658,20094.48034495,394.18284767,5193.13057876,200.4,0.0,0.0,0.0,0.0
1275,2014-06-29,4564183.2634928,4535983.2634928,2.8167342350290263,4057138.7697466714,435100.92569275,13699.56674674,3623.74542219,14918.001908809998,11502.25397564,0.0,0.0,0.0,0.0,0.0
1276,2014-06-30,7675235.745492308,7644535.74549231,4.254987617900714,6788896.34207048,689356.5753891701,101058.2205143,19700.88944106,6824.881404250002,34973.40258003,3725.43409302,0.0,0.0,0.0,0.0
1277,2014-07-01,7985087.187122432,7954587.187122432,7.908860627319888,7382693.53302942,318899.43479697,128104.34686447,28267.654045230003,12772.87234749,82048.53353885,1800.8125,0.0,0.0,0.0,0.0
1278,2014-07-02,21401440.079824872,21370440.079824872,3.8289254140452487,19970892.93922442,577213.24219283,539300.2169117699,207184.08696918996,12711.03433335,63138.56019331,0.0,0.0,0.0,0.0,0.0
1279,2014-07-03,7403433.556467718,7371783.55646772,0.8287665452738857,7210499.01130568,131642.66081643,12704.25021155,7382.612119629999,8010.595567980001,544.2364483399998,1000.18999811,0.0,0.0,0.0,0.0
1280,2014-07-04,10338430.13311596,10306780.133115958,1.1488963009170678,9906197.640690401,349035.32205771987,19497.21394841,8136.95853891,8303.08652819,15150.371021650002,459.54033068,0.0,0.0,0.0,0.0
1281,2014-07-05,11682291.99177597,11650441.99177597,1.0200040125377974,10937049.197347699,668929.44303706,20343.13466224,8182.094388439998,14401.9798808,1536.1424597300004,0.0,0.0,0.0,0.0,0.0
1282,2014-07-06,11264361.25994232,11233661.25994232,0.41522157818554695,10882963.04973078,326808.92487549,9452.353966600002,4731.961069640001,7055.431932189998,2649.53836762,0.0,0.0,0.0,0.0,0.0
1283,2014-07-07,16590062.96383221,16557512.96383221,0.8751257794829486,16324464.39625339,179136.73350527,17828.041875069994,15500.07128528,8155.82147264,11377.89944056,1050.0,0.0,0.0,0.0,0.0
1284,2014-07-08,5412136.586471438,5376986.58647144,0.8916875589908478,4943582.3990402715,397690.57877381,19377.04818683,14595.96308179,1614.32893892,101.25844809,25.01000173,0.0,0.0,0.0,0.0
1285,2014-07-09,6416662.77710717,6385562.77710717,3.2752433184793595,5966503.61274308,254244.78027423003,134297.17714033998,14789.43949392,585.21942261,14642.428032,500.12000099000005,0.0,0.0,0.0,0.0
1286,2014-07-10,3361645.9961510305,3330745.9961510305,1.8724996931109592,2950546.17303308,330317.05967371,34961.98484684,12411.00187982,2135.4992891599995,324.27742842,50.0,0.0,0.0,0.0,0.0
1287,2014-07-11,3628664.51486342,3597714.5148634207,1.727644470624944,3388757.7402478205,166402.16414629997,23444.331081850003,11886.44419881,1725.6994257499996,5297.535762889999,200.6,0.0,0.0,0.0,0.0
1288,2014-07-12,8793039.29657057,8764939.296570571,1.1610651415466393,8336775.769796161,368104.05939755007,32483.96881285,11652.58188696,2028.55595058,13879.3507175,15.01000897,0.0,0.0,0.0,0.0
1289,2014-07-13,7537386.756608522,7507286.75660852,1.8262787481919336,6178964.819110201,1295899.043909,13514.78394358,13221.96001752,3795.90503937,1484.52845223,405.71613662,0.0,0.0,0.0,0.0
1290,2014-07-14,5194883.634209812,5166433.63420981,0.7343855301207841,4933506.11518542,210110.97768211,10653.96944308,10150.82673874,1564.41451937,247.43530403,199.89533706,0.0,0.0,0.0,0.0
1291,2014-07-15,5251595.75470951,5222245.75470951,0.6519101846432376,4992667.74632294,203503.95822768,12064.75418451,11928.23991087,1694.56154177,386.49452174,0.0,0.0,0.0,0.0,0.0
1292,2014-07-16,3261183.4177355007,3232233.4177355,1.952567536791888,2548341.1814762102,644013.97527885,22565.61278547,15040.302241459998,1625.9522902899996,646.39366322,0.0,0.0,0.0,0.0,0.0
1293,2014-07-17,3588983.8825714206,3557533.8825714206,1.3348068741502752,3201920.42570109,328473.77526234003,8448.63525672,12923.737981539998,4307.61410372,1459.69426601,0.0,0.0,0.0,0.0,0.0
1294,2014-07-18,6476824.0766244,6443424.076624401,1.2509258699627954,5617093.84259374,783543.53015436,11429.04344655,25983.88953454,2703.71891439,1006.61527177,1663.43670905,0.0,0.0,0.0,0.0
1295,2014-07-19,8669797.470007781,8640897.470007781,10.79231425356098,7146628.77410594,1099313.8193798205,49705.77350994,80407.39739846997,234523.29778920003,30318.40782441,0.0,0.0,0.0,0.0,0.0
1296,2014-07-20,5578176.95121509,5551126.95121509,2.0255784647910904,5171414.83843245,353152.26560035,2262.27051073,2345.07510006,9746.528041109998,12205.973530389998,0.0,0.0,0.0,0.0,0.0
1297,2014-07-21,3729899.16031547,3701549.16031547,6.563031321693911,3030121.8890136993,454797.6145733601,8920.36988876,204015.78527325,1272.64693502,2328.86773954,91.98689184,0.0,0.0,0.0,0.0
1298,2014-07-22,1966497.43519134,1938597.43519134,1.2888874375441668,1581550.44592359,342881.09310531,9423.7100361,2766.70967772,1303.87112656,573.85002895,97.75529311,0.0,0.0,0.0,0.0
1299,2014-07-23,1909687.29510756,1878537.29510756,5.997805434195112,1369041.68193057,462360.85949285,32864.12503552,2199.29283522,5370.53275369,6700.80305971,0.0,0.0,0.0,0.0,0.0
1300,2014-07-24,7768921.159892119,7737721.159892119,1.2467314942039638,6789776.94044043,907495.48287722,10804.03271826,12522.67607721,16927.86772145,194.16005755,0.0,0.0,0.0,0.0,0.0
1301,2014-07-25,9111270.8181344,9080970.818134401,0.3321295187841481,8945941.48041519,117508.14834160998,7869.129407050002,6365.29561936,1789.2200100799996,1450.80155594,46.74278516999999,0.0,0.0,0.0,0.0
1302,2014-07-26,5855264.99180652,5824714.99180652,1.0384331889776621,5310617.555542518,483690.37116712,5631.7642263100015,11625.629792029997,11210.88687393,1917.95051576,20.83368885,0.0,0.0,0.0,0.0
1303,2014-07-27,2592853.09020691,2562503.09020691,2.021277141702853,2109873.4175476898,421120.03180524,6245.118707040001,22738.90803892,2420.58514217,105.02896585,0.0,0.0,0.0,0.0,0.0
1304,2014-07-28,3324819.59664847,3293519.59664847,3.0472038285370266,2558718.03872489,713174.85416236,12998.86633438,2263.12349189,1456.01879993,4908.6951350200015,0.0,0.0,0.0,0.0,0.0
1305,2014-07-29,2130078.29559523,2099578.29559523,9.596239367211874,1700092.24765528,139429.92306556,249032.35399291,5026.74003661,5557.53185429,339.49899058,100.0,0.0,0.0,0.0,0.0
1306,2014-07-30,2906623.66217241,2878473.6621724092,2.2243902930083967,2481306.19321765,365207.53846265,8884.20214077,14687.90027195,5614.93573224,2772.89234715,0.0,0.0,0.0,0.0,0.0
1307,2014-07-31,4206100.51049278,4175550.51049278,1.7327922864952687,3191717.6467189495,935920.75140906,31184.56664438,12905.837837440002,2544.74287649,1163.47419059,113.49081587,0.0,0.0,0.0,0.0
1308,2014-08-01,3114285.42871569,3085335.42871569,1.6396539286607985,2553041.9631991,518478.03103867,5547.5423300500015,4338.10250619,3608.55382945,321.23581223,0.0,0.0,0.0,0.0,0.0
1309,2014-08-02,2669782.97483244,2642482.9748324403,1.7430710882865381,2197226.36233241,368220.0937430301,72361.34549847999,3026.78742236,1239.30324101,409.08259515,0.0,0.0,0.0,0.0,0.0
1310,2014-08-03,1516692.24774099,1487442.24774099,3.9835918393973313,1236393.37639743,226381.09931696003,4469.58038692,6818.08094968,10360.63768437,3019.4730056299995,0.0,0.0,0.0,0.0,0.0
1311,2014-08-04,8163978.814981401,8135928.814981399,8.73546205599311,7571468.95861802,350761.88928133005,38683.55537395002,5235.25001829,10418.4110942,159354.29602169,6.4545739200000005,0.0,0.0,0.0,0.0
1312,2014-08-05,7305844.46744789,7276194.46744789,7.379515895600187,6725397.58324235,411277.16567732,6153.83228762,5850.058508650001,4812.38246412,122703.44526783,0.0,0.0,0.0,0.0,0.0
1313,2014-08-06,4236457.587012148,4205757.58701215,13.664848149767645,3756245.7973805107,303453.69960576994,7064.63625661,7938.98000967,2186.570151390001,125722.14555207,3145.75805613,0.0,0.0,0.0,0.0
1314,2014-08-07,12767797.259938067,12735047.259938072,7.7885518854515965,12324548.626443598,154875.20170215,10294.00454875,8721.140799969999,11822.22072269,220636.07572091,4149.99,0.0,0.0,0.0,0.0
1315,2014-08-08,6335709.73396905,6303859.73396905,0.4641409998866887,5888366.536538191,405849.65597377,6269.834687999999,1881.88019034,1160.83408019,30.89249856,300.1,0.0,0.0,0.0,0.0
1316,2014-08-09,2824866.41872296,2793966.41872296,6.5460673919534855,1996937.89978947,692401.4328203199,25392.52637779,75923.19480314001,3038.47551092,272.88942132,0.0,0.0,0.0,0.0,0.0
1317,2014-08-10,2099439.18697401,2069989.1869740102,4.5904026081336005,1267873.69444485,743336.05897145,13060.08469162,41136.62399224,3539.618346070001,844.3192399500001,198.78728783,0.0,0.0,0.0,0.0
1318,2014-08-11,12372212.573672818,12341912.57367282,1.9630408505121677,10672393.86092313,1426816.97111855,206557.06952997003,14241.942525560002,8133.390834170002,12044.33874144,1725.0,0.0,0.0,0.0,0.0
1319,2014-08-12,18166823.003525198,18137823.003525198,0.8874472878589122,17554494.700328838,516702.47022266,17921.472760610002,9719.51320019,36832.880135539985,2151.9668773600006,0.0,0.0,0.0,0.0,0.0
1320,2014-08-13,17064840.23677446,17035640.23677446,2.203453909621236,16379705.356888967,302279.39088197995,305174.88466640003,15555.495612900002,11151.02764576,17773.925091529996,4000.15598692,0.0,0.0,0.0,0.0
1321,2014-08-14,16278436.632828418,16247086.63282842,4.313864948690021,15390657.36141426,269954.69233122986,493990.43727718975,22911.414252060003,5029.7381456,61542.98940808,3000.0,0.0,0.0,0.0,0.0
1322,2014-08-15,10397334.062760532,10369134.06276053,0.6142559792027598,9325050.07745393,1017643.23536604,14149.338869870006,9843.90345282,2393.1550127,54.35260517,0.0,0.0,0.0,0.0,0.0
1323,2014-08-16,6777738.12274849,6748488.12274849,0.35568771026092666,6607629.2747346,126039.71433824,8821.10357832,2617.81968009,2753.1039851899995,580.3588953600001,46.74753669,0.0,0.0,0.0,0.0
1324,2014-08-17,7594218.20328143,7566468.20328143,0.2829378996300161,7313725.1345484685,234396.35445060002,11337.10462879,5271.65577611,1531.991696,205.96218146000004,0.0,0.0,0.0,0.0,0.0
1325,2014-08-18,35162167.37618639,35135217.37618639,1.9584331320693809,34197944.63490186,595043.60538598,151550.9417353,49352.14971937001,79067.10897712,62258.93546676001,0.0,0.0,0.0,0.0,0.0
1326,2014-08-19,28454036.32176141,28427036.32176141,1.1066270115829828,27832226.07886571,424697.42012347,6891.77992953,155986.13215868,5815.90254825,418.95514197,1000.0529938,0.0,0.0,0.0,0.0
1327,2014-08-20,43354471.9547302,43325721.9547302,0.7614879994574295,42574055.03448625,390976.24107722,324105.56261764,4987.3151992,12799.47762533,18748.32372457,50.0,0.0,0.0,0.0,0.0
1328,2014-08-21,23805844.0012746,23775594.0012746,0.6881309168841901,23169860.75922017,538712.78212054,33722.35752536,8097.6867606999995,15992.88751019,9207.431955840002,0.0961818,0.0,0.0,0.0,0.0
1329,2014-08-22,16136023.267017001,16105523.267017001,0.4319912606234408,15563578.98755654,508032.20556164,14227.576281589998,9196.73035922,4002.32096372,6485.446294290001,0.0,0.0,0.0,0.0,0.0
1330,2014-08-23,4550985.89302599,4522335.89302599,0.6971002254012323,4199207.22381543,303489.21697642,15562.795511109998,2154.6746748100004,1384.42327147,62.65386418999999,474.90491256,0.0,0.0,0.0,0.0
1331,2014-08-24,8444805.07629655,8416755.07629655,1.0085959854236348,7627713.75422408,754127.61939264,9895.04987659,5785.0371141199985,19137.05164012,95.74320058,0.82084842,0.0,0.0,0.0,0.0
1332,2014-08-25,3740053.9232393606,3711103.92323936,3.994630122888727,3479558.95928488,176835.88617627003,9994.6999836,6061.54218402,35539.45031663,54.19147907,3059.19381489,0.0,0.0,0.0,0.0
1333,2014-08-26,2920359.43657762,2892409.43657762,1.1745565631124162,2330645.19458433,546705.18883215,6542.68285887,6289.385230350002,1100.70949878,74.19426036999998,1052.08131277,0.0,0.0,0.0,0.0
1334,2014-08-27,6979591.91990127,6951141.91990127,0.8366886459151185,5956305.62597582,966959.05946641,10471.304611299998,13031.36613711,4057.66343736,316.90027327,0.0,0.0,0.0,0.0,0.0
1335,2014-08-28,3824295.6591420304,3795495.6591420295,0.9775263481141508,3670605.37967392,106419.26138235998,2596.30427651,6343.13779333,8843.00884378,688.56717213,0.0,0.0,0.0,0.0,0.0
1336,2014-08-29,3106319.1588496,3078619.1588496002,2.431464708429687,2680317.23526214,371294.7708875201,5512.77450274,5882.05334358,14293.71013079,1318.61472283,0.0,0.0,0.0,0.0,0.0
1337,2014-08-30,2249690.6959503996,2222940.6959504,1.1189489265143986,1994739.4724701096,217374.70118319005,2177.17298209,5513.59468673,3085.42540107,50.32922720999999,0.0,0.0,0.0,0.0,0.0
1338,2014-08-31,8070434.5624726,8041784.5624726,1.5764468444657258,7005427.78125353,1018663.8621888598,1684.86634333,2071.54225065,2462.97084001,10951.51225628,522.02733994,0.0,0.0,0.0,0.0
1339,2014-09-01,5902117.97539767,5873517.97539767,1.311217341862007,5321511.0473187715,499351.8352352199,18422.08718158,28444.80999083,5360.277418039998,427.91825323,0.0,0.0,0.0,0.0,0.0
1340,2014-09-02,6220640.77315969,6189740.77315969,0.8395279837414519,5749538.49666159,395717.14152993006,38784.44189211,3174.89726583,2479.33602297,46.45978726000001,0.0,0.0,0.0,0.0,0.0
1341,2014-09-03,6574859.825740418,6545559.825740418,1.0042015452121789,6318990.04512533,198302.16548059,9585.43403333,9437.0152903,2934.5035887099993,6260.408085130001,50.25413703,0.0,0.0,0.0,0.0
1342,2014-09-04,3493441.8437918,3466141.8437918,1.7648404407720342,2804089.9218755,629226.66533237,14160.69552375,15452.2085074,2538.32808072,377.62111294,296.40335912,0.0,0.0,0.0,0.0
1343,2014-09-05,2242493.38677208,2214293.38677208,1.5963486137036906,2020057.02488728,163486.72275549002,13891.82135652,15845.97258896,975.77662774,36.06855609,0.0,0.0,0.0,0.0,0.0
1344,2014-09-06,1906551.0664132203,1876751.06641322,7.0068439054172575,1451278.56083482,333951.65266085,26824.8571766,57308.06516368999,4733.526691149998,1503.97345594,1150.43043017,0.0,0.0,0.0,0.0
1345,2014-09-07,1251438.42337001,1221338.42337001,3.883993346964172,995630.18147292,197447.0882397,6276.38675802,17918.01044623,3693.71433196,373.04212118,0.0,0.0,0.0,0.0,0.0
1346,2014-09-08,2683597.90102636,2653847.90102636,1.8246824203978982,2211317.77209593,416939.15668349,13400.10510592,5449.07286033,6415.45840673,219.50534379,106.83053017,0.0,0.0,0.0,0.0
1347,2014-09-09,2096417.21300082,2067167.21300082,2.118274174050763,1483288.34016472,568813.20864331,5265.7669033,5281.773015570001,3042.74721466,1475.37705926,0.0,0.0,0.0,0.0,0.0
1348,2014-09-10,2564564.0556302303,2537114.05563023,3.450270975029498,2213767.91005941,273088.4743021,14095.38412175,21277.54775948,14669.567026760002,142.56809284999997,72.60426788,0.0,0.0,0.0,0.0
1349,2014-09-11,3180758.40940086,3151108.40940086,3.624872331423535,2661353.80788596,459319.2435841501,3932.58086401,3891.5305630999997,22231.70851768,379.53798596,0.0,0.0,0.0,0.0,0.0
1350,2014-09-12,2744596.804065689,2713146.80406569,3.3172691647072585,2431142.23243078,235923.57755063003,20484.22493557,11947.91019147,10151.649739479997,41.99103776,3455.21818,0.0,0.0,0.0,0.0
1351,2014-09-13,2331414.34193651,2298114.34193651,1.8024706100689265,2072963.11513218,169353.37396617,47201.20761816,6837.35530926,1719.22836315,40.06154759,0.0,0.0,0.0,0.0,0.0
1352,2014-09-14,1664784.89699389,1630734.89699389,2.333711444989264,1474211.11559667,133276.13141438,5673.662358150002,11717.957508050002,5301.77653823,554.2535784099998,0.0,0.0,0.0,0.0,0.0
1353,2014-09-15,3353580.64145996,3322080.64145996,4.678152132976981,2745851.54182976,424341.3071487399,110135.91801076,34499.40775707,6596.142941300001,656.3237023300002,7.000000000000001e-05,0.0,0.0,0.0,0.0
1354,2014-09-16,2143066.81607884,2112766.81607884,1.3713123007664778,1887083.41989468,213178.41465557003,4736.232557480002,2183.50158108,5474.70118853,110.5462015,0.0,0.0,0.0,0.0,0.0
1355,2014-09-17,2889795.61206975,2860695.61206975,3.8166075839981537,2578674.52395233,237739.47806505,5457.066081839998,13762.557651700003,23686.83398834,1375.15233049,0.0,0.0,0.0,0.0,0.0
1356,2014-09-18,4414181.64713108,4386831.64713108,6.068439721731735,3361079.65113777,599294.7353329201,403663.0648024,13115.43723248,9295.89055848,382.86806702999985,0.0,0.0,0.0,0.0,0.0
1357,2014-09-19,5805091.8825594,5777941.8825594,1.1564741999746249,5256463.331179202,445220.8352803601,64194.78578343,4087.69066186,7701.48310606,273.75654849,0.0,0.0,0.0,0.0,0.0
1358,2014-09-20,4778940.72514613,4751540.725146132,0.9288028046369452,4416090.76320407,317120.64101089,7670.2564787,4159.6609892,6184.16513243,15.2053941,300.03293674000014,0.0,0.0,0.0,0.0
1359,2014-09-21,4934500.08195698,4906700.08195698,1.6975562522479213,4594177.68983906,276230.25694972,13296.437672449998,10903.83166043,9568.318563529998,2269.653481280001,253.89379051,0.0,0.0,0.0,0.0
