,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
864,2016-05-14,76704.592238,74586.05651869999,12.386629486820636,43083.75563464,27961.949106929995,967.76807196,800.4442793000003,1707.16165327,64.97777259999998,0.0,0.0,0.0,0.0,0.0
865,2016-05-15,113550.89239512,111401.31585942,52.514052568328964,32375.52493894,10075.72433971,67421.89169439,116.49710243,1216.62177843,195.05600552,0.0,0.0,0.0,0.0,0.0
866,2016-05-16,115130.38467224,113019.60915704,18.664156310150844,83161.06482937,17323.778207800002,4549.43129788,4502.45111198,1132.72605475,2336.2286994700007,13.92895579,0.0,0.0,0.0,0.0
867,2016-05-17,71019.26708193001,68881.33085238001,12.578709342613445,25509.5700075,38657.92276849,2939.74283762,219.05222799,1161.58372333,383.43183938,10.02744807,0.0,0.0,0.0,0.0
868,2016-05-18,113837.31001225,111703.25388475,10.676901603391453,33149.151456299995,74409.95841138,1843.14285452,228.22190711,1420.71023354,252.1690219,399.9,0.0,0.0,0.0,0.0
869,2016-05-19,75499.49855384999,73365.44242635003,23.050940140644702,45219.00941123,16810.279798000003,8661.078961990002,494.95398116000007,513.86151996,1625.6481939599994,40.61056005,0.0,0.0,0.0,0.0
870,2016-05-20,192324.64550479,190198.34958139,20.70945730654917,73386.85818387,95432.68555354,6066.15664021,9669.4818947,2520.19735518,3039.89704277,83.07291112,0.0,0.0,0.0,0.0
871,2016-05-21,133467.70965856,131318.13312286,13.49996509398907,102410.71436897,19685.42970672,4407.588462820001,1430.08677865,1845.8796889000002,1537.10307532,1.33104148,0.0,0.0,0.0,0.0
872,2016-05-22,68342.3683719,66216.0724485,11.408427046862588,50620.53999605,11354.809317980002,1991.69605644,658.5920476599998,1079.55164884,458.31283855,52.57054298,0.0,0.0,0.0,0.0
873,2016-05-23,51682.29271444,49544.35648489,28.19775222484176,29033.05485958,16234.026952210002,1884.01277189,225.42391314,186.80333162,1981.0346564500005,0.0,0.0,0.0,0.0,0.0
874,2016-05-24,89942.87756985,87828.2219526,13.3203630607496,49873.10924515,29383.12878917,6589.046244450001,215.39805681,1034.8598523,732.67976472,0.0,0.0,0.0,0.0,0.0
875,2016-05-25,50040.14286684,47886.68622909,11.899505050743173,32740.14462433,12011.69392722,1360.4967099399996,1055.34134416,274.21706978000003,423.35973307000006,21.432820589999995,0.0,0.0,0.0,0.0
876,2016-05-26,75849.9282653,73731.392546,61.477390844097634,28714.77915908,8036.574313130001,29866.008899009994,41.55639756,6003.963196049999,59.54683071,1008.96375046,0.0,0.0,0.0,0.0
877,2016-05-27,201576.33528155,199426.75874585,8.264742072771309,175615.83758244998,13462.984502090005,5002.848479210002,2381.9503872099995,2486.19956523,451.89804368,25.04018598,0.0,0.0,0.0,0.0
878,2016-05-28,221777.29550041,219639.35927086003,5.199602118452667,175461.1640642,37849.12345502999,3587.6468975300004,934.00380903,122.81407937,1677.7275117000006,6.879454000000001,0.0,0.0,0.0,0.0
879,2016-05-29,97699.09671642,95580.56099712,28.23789964028507,58345.98785190001,21901.029190750003,7982.214500870001,1275.33498529,3567.4581354600014,2506.51070241,2.02563044,0.0,0.0,0.0,0.0
880,2016-05-30,58058.10539014,55924.04926264,37.48491976266902,32717.075110820013,14084.833666639995,1760.66274166,176.43314834,6876.9611675199985,298.3536106,9.729817060000002,0.0,0.0,0.0,0.0
881,2016-05-31,129352.11019769,127218.05407019,14.315628547251682,81143.3915434,31064.17622275999,10951.978001780004,2090.06019443,190.07878719000004,1773.27554069,5.09377994,0.0,0.0,0.0,0.0
882,2016-06-01,67822.38755776,65711.61204256001,16.964104700269832,45019.29810123,14117.534847420002,1186.62142137,4444.2914550199985,416.4727465799999,527.14184436,0.25162658,0.0,0.0,0.0,0.0
883,2016-06-02,58831.90034476,56686.20391111,53.2529860407373,33592.16765488,8805.31446864,470.42900983,9811.91197652,1708.7496674899994,1947.73113375,349.9,0.0,0.0,0.0,0.0
884,2016-06-03,75688.36979932,73554.31367182001,55.44571410115758,40506.92774470001,11472.66398231,3720.739295140001,12758.79094132,1764.36276035,3330.828948000001,0.0,0.0,0.0,0.0,0.0
885,2016-06-04,87565.17061492,85411.71397717,45.737158287612274,40415.97419325,26575.199984359995,1451.5660326100005,10318.76525582,5334.588452839998,1305.5523617899996,10.0676965,0.0,0.0,0.0,0.0
886,2016-06-05,99521.87567469,97411.10015949,60.29174794203925,54190.97746528,18949.03477362,5184.08249315,10253.71377015,2580.72823528,6026.60691184,225.95651017,0.0,0.0,0.0,0.0
887,2016-06-06,160052.39522288,150585.19899333,29.591411676515666,51088.99766767,69795.97947654,3098.77099706,25344.33474583,173.09490345,1084.0212027800003,0.0,0.0,0.0,0.0,0.0
888,2016-06-07,64039.75125818,61917.33543683,35.310359849481344,40705.78664432999,15861.48002175,1489.0444740499993,333.15484718,289.30133474,2273.2889331599995,965.27918162,0.0,0.0,0.0,0.0
889,2016-06-08,62556.15568511,60414.33935351,42.72405654351226,34077.16042385,18812.205908099997,1223.96524529,260.14713233,1223.34315069,4817.51749325,0.0,0.0,0.0,0.0,0.0
890,2016-06-09,86106.88644121,83968.95021166,9.573516965497953,53542.53413394,26789.47513656,1194.38718102,1437.1639568000005,1000.17144348,0.05772382,5.16063604,0.0,0.0,0.0,0.0
891,2016-06-10,154344.3223072,152202.5059756,8.790393459885644,103231.96982258,42955.00086171999,2859.1108114999997,1693.3669493399998,1012.58263524,444.12972882,6.3451664,0.0,0.0,0.0,0.0
892,2016-06-11,172247.66071076,170105.84437915994,47.58108769822386,119587.66959279,25277.34765776,2541.74033043,3595.6404628900013,9000.12875741,10097.795828310003,5.521749570000001,0.0,0.0,0.0,0.0
893,2016-06-12,263406.34317842,261287.80745912003,21.3046070736835,190439.82650008,50866.1105801,3073.91238662,3533.02285462,10673.6051341,2567.302350950001,134.02765265,0.0,0.0,0.0,0.0
894,2016-06-13,258523.88805552004,256378.19162187,11.099196917892174,220630.65387138,22868.53688765,6411.148230909997,1269.75241735,2909.99421621,1903.70831231,384.39768606,0.0,0.0,0.0,0.0
895,2016-06-14,141186.75289091,139048.81666136,14.03181924739421,82916.55552041001,47944.32772446,3628.91300016,1393.3468419900007,1020.47119106,1893.15349179,252.04889149,0.0,0.0,0.0,0.0
896,2016-06-15,164760.12691603,162653.23150288002,15.094783609741542,124719.00805181,27490.13148646001,3400.2502164700004,862.2512347699999,5966.690333299999,85.28487469999997,129.61530537000002,0.0,0.0,0.0,0.0
897,2016-06-16,561170.17830803,559040.0022825799,6.4566202407733035,483050.18833398,52375.54719085,2408.48875023,19117.30838077,1521.92301978,274.76549291,291.7811140599999,0.0,0.0,0.0,0.0
898,2016-06-17,186289.62497354,184182.72956039,20.91331822275772,136963.83141625,38063.74524555999,1655.1855804499994,926.54178741,479.98050785,5776.662026900001,316.78299597000006,0.0,0.0,0.0,0.0
899,2016-06-18,177670.32343176997,175536.26730427,16.82778382545608,140722.45962339,27708.64553671,488.16153081,2065.66016277,263.83492826,3992.61536661,294.89015572,0.0,0.0,0.0,0.0
900,2016-06-19,279481.72403577995,277359.30821442994,11.990319816568894,260241.71816920995,7859.351645839999,706.8396715900003,1189.58426909,3694.967231069999,2078.0260994400005,1588.82112819,0.0,0.0,0.0,0.0
901,2016-06-20,146829.40680314,144699.23077769,9.833363205908293,112887.27175954,23218.554463400003,4802.571829619998,1471.42337848,2091.9789748700005,108.50042448,118.9299473,0.0,0.0,0.0,0.0
902,2016-06-21,189890.68681129,187744.99037764,14.660127551714318,135055.256076,37734.90320554999,8907.241002939998,714.9146958099997,2306.8455176400007,2845.8025173,180.02736240000004,0.0,0.0,0.0,0.0
903,2016-06-22,237124.8119725,234975.2354368,10.550349291077067,180226.48965791,49830.99101786,568.42813877,78.04596647000002,1078.42856627,3117.23905202,75.6130375,0.0,0.0,0.0,0.0
904,2016-06-23,128567.8101872,126495.8356925,24.89419869251069,96878.85280072,21718.07542978,1623.5201554700006,1553.10285243,73.53771962999998,4549.64751418,99.09922029,0.0,0.0,0.0,0.0
905,2016-06-24,127237.43482352,125056.81747141998,38.66877430467471,83623.22630331,24909.81364594,8079.145376530001,436.97867742000005,5.21157266,7495.077797340001,507.36409822,0.0,0.0,0.0,0.0
906,2016-06-25,108082.48229381,105975.58688066,20.443646242973248,65992.92339288,29989.765577399994,4547.07494618,2693.52622774,433.1400329999999,2318.15770346,0.999,0.0,0.0,0.0,0.0
907,2016-06-26,249922.94419038,247800.52836903,12.99410799382334,211389.96437981,24208.80659957,6498.17984816,465.55921465999984,1046.08445667,4183.631449830002,8.30242033,0.0,0.0,0.0,0.0
908,2016-06-27,124670.18356972998,122536.12744223,61.38923903954167,56543.47519236001,16659.83155717,10032.097066969998,35068.35969949998,1228.2310193000005,3002.0042101,2.1286968300000004,0.0,0.0,0.0,0.0
909,2016-06-28,74921.94367547,72818.92836436999,70.95336185215422,33885.52872147,14012.93694069,181.37928021,20844.20877954,4.85282229,3856.87182017,33.15,0.0,0.0,0.0,0.0
910,2016-06-29,50260.43702017001,48099.22017832001,24.62758712878584,26072.75908843,17108.884171949998,1675.30349805,1229.3033180399998,1070.18684764,612.2443157099998,330.53893850000014,0.0,0.0,0.0,0.0
911,2016-06-30,104789.97488005,102679.19936485,12.571627219576984,33475.051982820005,64553.79557145,990.9618974699997,1413.55595956,1148.78649178,1097.04746177,0.0,0.0,0.0,0.0,0.0
912,2016-07-01,203916.06939359,201774.25306199,22.202975746709214,176827.46650979,16524.85302966,345.07010313,1577.5979515299994,123.80354802,6273.46270705,101.99921281,0.0,0.0,0.0,0.0
913,2016-07-02,78585.08245564,76454.90643019,58.7699245006244,44079.61827774,21088.460168790003,1498.68806913,2687.72325296,692.81813129,6232.759242220001,174.83928806,0.0,0.0,0.0,0.0
914,2016-07-03,90058.95982513999,87924.90369764,37.103928242074666,48623.55797114001,30514.2428061,1375.1335526399994,2999.024713300001,48.15374655,4259.9850978,104.80581011,0.0,0.0,0.0,0.0
915,2016-07-04,183036.34286319,180925.56734799,12.241916686297774,129544.62172613,40580.5846261,8297.127418240001,122.25400588000002,285.32032722,2077.7589292,17.900315220000003,0.0,0.0,0.0,0.0
916,2016-07-05,247540.87146975,245422.33575045,13.354118420733965,183459.8190827,54756.562325180006,2872.4403753,464.57583641,52.07063694,882.04649392,2934.821,0.0,0.0,0.0,0.0
917,2016-07-06,194591.01304363,185007.16691613,17.143352761455088,160604.72172600994,18377.66491598,926.58344723,339.39507611,78.08047341,4606.93579712,73.78548027000002,0.0,0.0,0.0,0.0
918,2016-07-07,200785.15721244,198651.10108494,35.79044463779397,129985.27480035,56935.13565276,325.46151981,1252.3598695,1150.81037443,5010.0484043999995,3992.01046369,0.0,0.0,0.0,0.0
919,2016-07-08,85628.73964088997,83502.44371749,46.86050645405233,57609.07001796,13718.416434419998,4052.9133777200013,3481.0996250700014,133.78992894,1445.23333338,3061.921,0.0,0.0,0.0,0.0
920,2016-07-09,38854.57523515,36739.9196179,6.103213607061418,19386.372225470004,15093.37500616,1811.65498826,392.09394622999986,55.41469701,0.4968339400000001,0.5119208299999999,0.0,0.0,0.0,0.0
921,2016-07-10,117382.04269211002,115255.74676871,12.133323818013576,68872.05413068,41319.23161314,531.9666327099999,1473.5311477599994,2057.514310820001,1001.4489335999997,0.0,0.0,0.0,0.0,0.0
922,2016-07-11,155672.60494602,153538.54881851998,25.490767485699273,102061.08630333,36534.015626130014,5982.3322830800025,2409.57653215,1283.8836260900002,5234.5216156000015,33.132832140000005,0.0,0.0,0.0,0.0
923,2016-07-12,114044.08462344,111906.14839389,12.877606960030821,73894.49190357,26352.83898012001,9076.05221013,251.36246488000003,2059.95595629,101.66671337999998,169.78016552,0.0,0.0,0.0,0.0
924,2016-07-13,74363.38469700003,72237.0887736,18.248042915140267,33747.305215119995,30577.55707446,4906.757335859998,1379.96934232,610.9478776500001,575.3021502700002,439.24977792,0.0,0.0,0.0,0.0
925,2016-07-14,78364.3963241,76218.69989045,17.02891746735234,57315.18449073,15406.980816,607.46681521,705.86580885,512.12234764,1651.5980928099998,19.48151921,0.0,0.0,0.0,0.0
926,2016-07-15,65992.54515359,63885.64974044,24.249802940047086,31782.11185911,24602.07967478,4050.6932864899986,520.7490515699999,2652.70139148,176.00826131000005,101.3062157,0.0,0.0,0.0,0.0
927,2016-07-16,100136.10236835,98005.92634289998,11.403329754107304,64538.29828705,27416.775163700004,1233.6736473,2677.9602019900008,2115.63290393,23.58613893,0.0,0.0,0.0,0.0,0.0
928,2016-07-17,114084.65360421,111950.59747671,7.949332798869162,82144.23108348997,25894.77768561001,1873.81156,91.23183688000002,1724.73945606,194.51585467,27.29,0.0,0.0,0.0,0.0
929,2016-07-18,60866.85694934,58713.40031159,20.118848590432826,41223.925047350014,11154.15036695,4781.86100628,250.58833915,271.92099475,1029.80045609,1.15410102,0.0,0.0,0.0,0.0
930,2016-07-19,84127.42058485,82020.52517169999,7.292041566057723,55194.88115632,20343.78629202,5787.85595023,282.12188802,283.4159015200001,92.09727535,36.36670824000001,0.0,0.0,0.0,0.0
931,2016-07-20,48939.91037804,46825.25476079,9.17703516929718,29805.90093752,14178.160219710002,1220.5458458500002,1530.3531485599995,18.77000395,70.91422523,0.61037997,0.0,0.0,0.0,0.0
932,2016-07-21,84099.91909037001,81950.34255467,11.597533269065629,54627.58554380001,19679.44212591,6031.4582056,279.93399737999994,1067.0743504000004,264.84833158,0.0,0.0,0.0,0.0,0.0
933,2016-07-22,101875.50140819,99764.72589299,30.38242412103445,56533.26765702,29513.24396878,7003.515180210001,2923.175514459999,625.9154285999998,2139.96208086,1025.64606306,0.0,0.0,0.0,0.0
934,2016-07-23,82387.97132937,80246.15499777,21.13355507988598,56872.32954324001,15294.38254678,4364.70771925,695.2042942599999,1255.3409022,1473.7499920399994,290.44000000000005,0.0,0.0,0.0,0.0
935,2016-07-24,74154.22151097,72031.80568962,29.109331190547323,37632.44826096,24800.85650296,5451.72424684,2157.475059990001,164.21063569999995,825.7198650199997,999.37111815,0.0,0.0,0.0,0.0
936,2016-07-25,76590.25807108001,74444.56163743,32.65008353634078,47255.41500974,16378.99651926,3143.90918314,2726.61144624,2681.2073322700007,2138.51613993,119.90600685,0.0,0.0,0.0,0.0
937,2016-07-26,114294.78806203,112168.49213863,19.60971364504139,45225.77632178,55145.61422589001,3280.96133536,5028.7416012600015,2650.94200617,735.4786933600003,100.97795481,0.0,0.0,0.0,0.0
938,2016-07-27,175703.80115332,173569.74502582,7.891817667437622,131017.08297001,33789.28783522,4999.026253409998,3199.291685130001,120.3567605,444.69952155,0.0,0.0,0.0,0.0,0.0
939,2016-07-28,248248.63002038,246141.73460723003,13.300095624853986,166635.29128194,59727.23553775,11153.10071843,1678.3804104000005,5430.0085293699985,1467.33650802,50.38162132000001,0.0,0.0,0.0,0.0
940,2016-07-29,102303.35953427,100173.18350882,6.384082726367705,66937.18669353999,26822.08645496,5585.63803986,817.31345891,0.42946101,10.52940054,0.0,0.0,0.0,0.0,0.0
941,2016-07-30,104626.80184737,102477.22531167,47.498660443711216,67061.54891348,16477.96825033,7316.363927119999,2636.25714703,5614.59475745,151.66331626,3218.829,0.0,0.0,0.0,0.0
942,2016-07-31,130565.45282056998,128454.67730537002,10.268323645082708,59138.27721489,62112.06293313,3190.5269384300004,1289.68915174,2417.31422797,306.70231943,0.10451978,0.0,0.0,0.0,0.0
943,2016-08-01,339829.81783706,337711.28211776004,20.761958050007465,273887.78721787,40607.71844345,10337.04641346,1647.73860391,1699.9402544500006,8484.31508454,1046.73610008,0.0,0.0,0.0,0.0
944,2016-08-02,213166.24682823,211005.02998638,29.634558578076767,163518.16752518,29290.85276982,4549.64820952,3700.26586449,1380.0907695800006,8016.31502911,549.68981868,0.0,0.0,0.0,0.0
945,2016-08-03,168421.89459699998,166295.5986736,21.3577100180114,108293.00159308,45143.59537819,5631.36643158,604.53396677,314.32457532,6299.41913524,9.35759342,0.0,0.0,0.0,0.0
946,2016-08-04,111461.17675256,109334.88082916,8.702870675702831,76892.72509863,24481.27177854,6437.78462579,293.88059351999993,1025.71982127,31.979922980000005,171.51898842999995,0.0,0.0,0.0,0.0
947,2016-08-05,95735.80719335,86314.93208634999,89.76454765501816,58175.33798881,14103.61809495,899.9907128599997,1588.1650661800006,590.2566472999998,6941.86514311,4015.69843314,0.0,0.0,0.0,0.0
948,2016-08-06,140757.88426817,138627.70824272,30.96141859567775,80069.97156678,30895.22174872,19163.32726443,2842.8531894300004,254.27015008,5114.23332328,287.831,0.0,0.0,0.0,0.0
949,2016-08-07,168202.34542029,166064.40919074006,49.67277754101285,118025.81969392,29848.346247300004,2101.27589403,1267.9327562,334.99261740000014,13810.88203681,675.15994508,0.0,0.0,0.0,0.0
950,2016-08-08,74789.03282865,72647.21649705,24.211224463808232,56403.63095562,11425.552354099998,692.0697456999999,602.55455481,1400.2947647000005,2123.11412212,0.0,0.0,0.0,0.0,0.0
951,2016-08-09,117336.5577788,115218.0220595,15.008711994807735,69764.35620372,38238.7004339,4013.86025569,310.86580688,801.10017849,2083.819180820001,5.32,0.0,0.0,0.0,0.0
952,2016-08-10,153599.6056144,151457.78928280002,11.95109734611826,135931.02254048,10477.07232994,1308.0268693,1661.65718972,31.894130590000003,1048.11622277,1000.0,0.0,0.0,0.0,0.0
953,2016-08-11,217665.75334499,215543.33752364,20.26264215006016,155691.46951944006,36676.81287998,18085.93718667,384.1907890499999,79.15599856000001,4574.975118240001,50.79603170000001,0.0,0.0,0.0,0.0
954,2016-08-12,240353.12966887,238226.83374547,10.027271620707733,211979.54632349,16977.15482676,3711.4064785,740.46064095,1663.8965251100005,2746.6624907000005,407.70645996,0.0,0.0,0.0,0.0
955,2016-08-13,198192.01057248,196046.31413883,41.78936119839389,137432.0245721,26307.46481938,10153.48486089,3491.691203830001,11857.97003866,5989.553122490001,814.12552148,0.0,0.0,0.0,0.0
956,2016-08-14,350670.40951607,348528.59318447,63.27496708780324,228254.34751656,48572.33757519,19279.99233919,14707.37178268,12962.35771188,17202.86534297,7549.320916000002,0.0,0.0,0.0,0.0
957,2016-08-15,180733.92445376,178619.26883651005,109.74115205469505,90199.44297976,26343.83136937,12236.73302185,6047.52488288,8180.85430209,32530.87674072,3080.0055398399995,0.0,0.0,0.0,0.0
958,2016-08-16,127082.11242288,124963.57670358,50.70979713636077,71454.72129866,34764.69135238,2941.1267117300013,2691.242872,4428.14172375,7188.2090322999975,1495.44371276,0.0,0.0,0.0,0.0
959,2016-08-17,108933.69586633,106791.87953473,28.87056301918121,59430.09967502,36512.09768647,2129.51454891,941.59734014,2534.30290294,5218.11664176,26.15073949,0.0,0.0,0.0,0.0
960,2016-08-18,170445.32292350006,168330.66730625,16.208984116086928,117983.90930774002,39333.30344133,4575.87322754,520.08272446,3552.21278097,2361.98982421,3.2960000000000003,0.0,0.0,0.0,0.0
961,2016-08-19,270360.43865502,268226.38252752,24.07606468045024,184345.83800606,58088.2973242,9718.61767516,4240.20031912,4412.39739642,6285.521048269999,1135.51075829,0.0,0.0,0.0,0.0
962,2016-08-20,180276.14897558,178149.85305218,24.966906771451878,132276.97452992,34513.378009919994,2374.55919785,1241.01105322,2493.86814979,3250.06211148,2000.0,0.0,0.0,0.0,0.0
963,2016-08-21,90667.81154429,88541.51562089002,12.547568711430564,59426.84650123,21820.269108940003,1849.17828099,3497.1873056300005,1774.8318717900006,173.20255231000007,0.0,0.0,0.0,0.0,0.0
964,2016-08-22,171894.59598162002,169768.30005822002,21.81958075855784,114755.7115067,40745.4621297,3107.87576971,3018.8233614000014,4270.462105819999,3804.45781753,65.50736735999999,0.0,0.0,0.0,0.0
965,2016-08-23,105948.42004556,103798.84350986,83.4109396742978,63124.77870679,21061.31046604,5716.86493033,2139.53642326,1260.33564915,1208.2363852300002,9287.78094906,0.0,0.0,0.0,0.0
966,2016-08-24,116047.3687333,113924.95291195,13.758774723550598,82870.9405632,26417.62378884,1008.86565961,853.62058493,1114.77906847,1632.09098882,27.03225808,0.0,0.0,0.0,0.0
967,2016-08-25,127369.33153322,125250.79581392,24.603197183537606,77194.07343869,34562.951702089995,2047.14112853,5920.26108696,3033.05780166,2493.31065599,0.0,0.0,0.0,0.0,0.0
968,2016-08-26,108664.08852387,106530.03239637,15.275208300506339,79729.09753061997,22236.13604966001,2084.42112776,282.37017652,124.46921995,1103.791465,969.74682686,0.0,0.0,0.0,0.0
969,2016-08-27,195500.16820163,193362.23197208,10.64821891273384,138892.62719478,44013.30355081,6016.00474985,1286.1529289499995,1051.60174713,2102.54180056,0.0,0.0,0.0,0.0,0.0
970,2016-08-28,255874.23127322,253732.41494162,7.752043167623043,222472.25234912,24869.21421841,2047.83398861,1224.19933918,623.7193006299998,2494.78814538,0.40760029,0.0,0.0,0.0,0.0
971,2016-08-29,220562.09189715,218451.31638195,30.315935308718576,166624.19930189,32394.61644547,3601.4508546,2932.0246336100013,4947.74040254,6214.0714510000025,1737.2132928399994,0.0,0.0,0.0,0.0
972,2016-08-30,137525.15539846002,135391.09927096,30.830385980787987,98322.71562956,25267.33275181,3707.8138331999994,371.72881743,2569.1449538799993,4032.61750695,1119.74577813,0.0,0.0,0.0,0.0
973,2016-08-31,115997.93656554,113856.12023394,23.003106994126558,85875.23584444,18834.90452154,2899.80297703,1688.41181196,1309.5006016,3246.9337836999994,1.33069367,0.0,0.0,0.0,0.0
974,2016-09-01,191444.80617996,189310.75005246,43.556868019945746,146823.14892341,23658.508174100003,3183.44542481,497.48757408,1121.1138666600002,14027.046089400004,0.0,0.0,0.0,0.0,0.0
975,2016-09-02,218345.35010111,216246.21489206,42.72518535613185,166576.72549659002,29811.15324352,2992.249899960001,435.67042511,1345.12869001,15079.60561485,5.681522020000003,0.0,0.0,0.0,0.0
976,2016-09-03,285334.87527258,283193.05894098,35.39890217708529,236963.53643231,21049.82683688,8666.71512066,3457.3839055,68.28293897,10839.13694961,2148.17675705,0.0,0.0,0.0,0.0
977,2016-09-04,98091.10148007,95972.56576077,21.107179775757388,64415.29906528001,22649.31053944,2327.497292400001,2689.644717450001,2687.21818161,1195.33401312,8.261951470000001,0.0,0.0,0.0,0.0
978,2016-09-05,62719.00699058,53192.92106718,47.80560945128826,31878.24430934,12320.75945108,3667.1564245,794.7464563699997,111.29786621,4410.29626401,10.42029567,0.0,0.0,0.0,0.0
979,2016-09-06,140662.03500889,138531.85898344,66.58819374939046,94906.70175552,25917.95570656,1645.44533914,1361.63796133,541.58686975,14158.52958291,0.00176823,0.0,0.0,0.0,0.0
980,2016-09-07,75521.41783504,73406.76221779,29.262116564508627,43160.84106471,23466.241888050004,3188.37601823,269.15139312,169.18033254,3058.903839120001,94.06768202,0.0,0.0,0.0,0.0
981,2016-09-08,62509.67067005001,60367.85433844999,20.844811589292433,35030.32351892,19756.31745072,1874.60328705,2487.67298055,51.99990330999999,1051.47592012,115.46127778000002,0.0,0.0,0.0,0.0
982,2016-09-09,44128.852276800004,42014.19665955,42.80134977645341,25132.44584491,11573.57911512,1926.8510127,1278.19687242,132.87811798,1032.00246492,938.2432314999998,0.0,0.0,0.0,0.0
983,2016-09-10,113405.65341626,111248.31667646,70.97418032197248,80519.70410273,14084.06710954,1238.6297978900004,29.85629205,3050.59767409,12320.37926644,5.082433719999999,0.0,0.0,0.0,0.0
984,2016-09-11,80721.46358453,78606.80796728,43.46266305826434,46283.74297132,17510.109306180002,1437.75338061,4069.873298609999,9037.52896722,267.80004334000006,0.0,0.0,0.0,0.0,0.0
985,2016-09-12,70387.48122634999,68268.94550705,7.561707215914593,50023.56970855001,14811.80583078,1530.2843587900006,1818.70346313,41.85722987000001,42.72491593,0.0,0.0,0.0,0.0,0.0
986,2016-09-13,63407.78113071001,61281.48520730999,15.263711256786287,39195.1001906,13960.678784409998,5537.9950426999985,1296.6397783700004,11.83341676,1279.2379944699996,0.0,0.0,0.0,0.0,0.0
987,2016-09-14,65986.40727932999,63852.35115182999,15.772975893999252,47542.67272744,13099.698376560002,670.7426317200002,158.87254224999995,1323.60776363,1056.75248422,0.00462601,0.0,0.0,0.0,0.0
988,2016-09-15,52601.15960114999,50447.70296340001,39.28425861071026,28217.13352279,16578.937568200006,2484.60923959,592.98818717,276.47650302,946.98071828,1350.57722435,0.0,0.0,0.0,0.0
989,2016-09-16,49717.96310647,47611.06769332,41.51189728457842,29742.9839722,10263.54215301,828.5126978100003,3742.735577879999,1014.48962049,2018.80367193,0.0,0.0,0.0,0.0,0.0
990,2016-09-17,65875.32509293,63776.18988387999,4.9920009725462,43726.09349688,18916.98374178,894.05597328,80.79442875000002,0.28319822999999994,105.68668607,52.29235889,0.0,0.0,0.0,0.0
991,2016-09-18,30198.66742399,28045.21078624,14.36959097402668,14938.15602213,11635.9322733,427.04506456,27.82312431,500.14712683000016,516.10717511,0.0,0.0,0.0,0.0,0.0
992,2016-09-19,55002.61198286999,52872.43595742,46.10954793137553,26985.69221243,14192.255404700001,3901.80879399,3995.93022206,1727.14849345,2069.60083079,0.0,0.0,0.0,0.0,0.0
993,2016-09-20,43415.0537352,41284.87770975,31.512922171802845,25248.86773972,10206.37663253,1546.8419624900007,1054.5317558499996,2205.65905766,1022.6005615,0.0,0.0,0.0,0.0,0.0
994,2016-09-21,72430.63743307999,70300.46140762999,19.400403060488667,50752.80276638,13734.26909979,1356.78490307,1357.50815002,2008.98897234,1090.04995755,0.05755848,0.0,0.0,0.0,0.0
995,2016-09-22,48982.79658111,46837.10014746001,23.201993980340877,35524.39627032,8064.48918,1057.06432776,34.52453892,1151.4238373199996,1003.03121981,2.1707733300000007,0.0,0.0,0.0,0.0
996,2016-09-23,60216.88993884,58094.47411749001,104.43193197364664,35346.72217967,11297.25077501,176.14124913,26.73519595,20.52774156,11000.0,227.09697617,0.0,0.0,0.0,0.0
997,2016-09-24,41635.13034294,39524.35482774,52.286813050584534,22582.78770686001,11338.31357103,316.11053494,69.30087449999999,1152.17183038,4031.6798341,33.99047593,0.0,0.0,0.0,0.0
998,2016-09-25,51942.94241302001,49801.12608142,13.675188544298901,25826.43643113,20904.95338297,1545.52231648,131.79339520999997,1266.09157009,126.32515394,0.0038316,0.0,0.0,0.0,0.0
999,2016-09-26,39381.488335960006,37293.99343306,11.689665963950365,25605.82143664,9431.07402005,781.5207548399999,1264.5821456600004,107.00507587,60.0,43.99,0.0,0.0,0.0,0.0
1000,2016-09-27,69640.61420762,67471.63716167,19.452439510787087,40459.62707525,16297.462242460002,7405.04943819,588.7431878100001,2627.23624981,78.56519017000002,14.953777979999998,0.0,0.0,0.0,0.0
1001,2016-09-28,86943.98616582,84856.49126292001,6.795502418558719,64156.43089328001,17473.60102246,1900.68816496,258.18270833,1067.57665302,0.01182087,0.0,0.0,0.0,0.0,0.0
1002,2016-09-29,117419.61751745,115270.04098175,32.279868137076214,85497.39644391001,21074.37946875,1474.3225063399998,54.4896795,2168.7252712800014,5000.72761197,0.0,0.0,0.0,0.0,0.0
1003,2016-09-30,136251.41557097,134109.59923937,55.421960717905776,98889.92731553,13189.85910415,8904.55136401,71.39594278999998,2016.07544307,11037.79006982,0.0,0.0,0.0,0.0,0.0
1004,2016-10-01,128274.82195115,126175.6867421,157.59564148632347,59486.84140706999,19145.69715481,9430.74600576,10032.86184415,45.65500347999999,28033.88532683,0.0,0.0,0.0,0.0,0.0
1005,2016-10-02,53532.10770340001,51405.81178,16.882247868904095,40418.50015218,4471.63120452,4322.998956499999,50.20526063000001,2010.19936915,131.1011743,1.17566272,0.0,0.0,0.0,0.0
1006,2016-10-03,79413.93631761,77287.64039421,27.476034272701202,50494.53102999,17845.55201975,1941.4656164400005,1713.46207614,3230.48290947,2062.01372966,0.13301276,0.0,0.0,0.0,0.0
