,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
281,2018-05-08,733950.70061118,732225.70061118,10.123206546484164,611293.97242291,73264.65769149,20141.23389906,20705.65052584,5820.961543049999,393.56076952,178.36659059000004,63.58992985,291.19945601,72.50778286,0.0
282,2018-05-09,552813.5139011999,550976.0139011999,6.153631992220408,459452.69177971,68804.11345705,3062.5370154600005,18604.399697409994,660.55857435,135.80181749,130.04757709,17.737095250000007,13.06423616,95.06265123,0.0
283,2018-05-10,575259.80529504,573509.80529504,155.75039267495467,412113.64119167,84523.05468121,7302.7838293700015,7600.21088703,3204.5732459,164.12786355,83.76486716000002,18300.90634042,40149.36225075,67.38013797999999,0.0
284,2018-05-11,684783.5219283001,682971.0219283001,11.815678867684586,540947.39199473,102413.74392801,3848.99975185,22105.339991,12179.24667435,950.69465272,7.71779395,37.71285605,386.68038267,93.49390297,0.0
285,2018-05-12,380482.49095275,378682.49095275,4.837313242616921,311071.62159829,61667.1372364,1218.5979270399996,3239.5098733199993,719.50440089,261.84544003,27.87984245,20.13516555,223.55121265,232.70825613,0.0
286,2018-05-13,392740.8502146499,390965.85021465,4.175988047751548,309693.35616321,70787.33941282,5512.06966312,4024.87690416,537.3323427299998,83.13096122,115.00845657,145.5500763,62.85220258999999,4.33403193,0.0
287,2018-05-14,679844.25164936,678031.7516493599,13.387537403732129,516809.09995777,69880.86932,45588.40525808001,42752.64870660001,2424.67540696,336.5198041299999,22.889643000000003,144.79972410000005,70.76465667000002,1.0791720499999995,0.0
288,2018-05-15,754156.30274736,752406.30274736,65.9216067274884,438212.38080968,99484.19696612,51174.33897276,12347.85101945,149734.28466102,1184.5029137800002,18.00097102,45.88814816,75.54792875000003,129.31035662000002,0.0
289,2018-05-16,544366.7707740001,542516.770774,7.178825067245848,384479.18661396,144769.07434562,4267.96056943,4843.064702639998,1775.66330196,525.6014663999998,1679.7209018499998,160.65512791,12.304474199999998,3.53927003,0.0
290,2018-05-17,443099.22068642,441486.72068642,3.812986146943649,336271.14085154986,97781.54407084998,2256.38984395,3747.66174364,1212.81114934,65.6267747,20.718610400000006,45.05766812,83.16517685000002,2.60479702,0.0
291,2018-05-18,537146.8533287799,535284.35332878,17.662409940642192,413934.41362515,101742.33932387,11572.72663288,3491.33840816,1285.58086751,98.58231316,19.53481375,29.64753455,11.639081989999998,3098.5507277599995,0.0
292,2018-05-19,283768.4937335,281955.9937335,7.899492565591546,204994.90046215,58198.28378624001,16532.25367277,1356.7010855,724.42396258,42.11130578,7.05901764,14.55703171,44.06271270000001,41.64069643000001,0.0
293,2018-05-20,370514.82431961,368664.82431961,7.2097124135860176,296012.88649523,59183.65860083,3254.08323737,5151.10782229,4848.728298600001,37.60097054,6.212493889999998,37.23963021,9.73210467,123.57466598,0.0
294,2018-05-21,423392.0772937701,421492.07729377,5.68462483261743,343377.67065046,71600.25034275,2473.84456477,1072.1629668,1371.74928951,486.28414269999985,1031.34139563,5.90517451,27.413981380000006,45.45478526,0.0
295,2018-05-22,402630.05069284,401055.05069284,6.730949538433388,259052.49439407,131849.78449000002,3018.33251179,3741.07388069,3169.3254086,174.91342984,18.14179421,20.67648971,9.30324329,1.00505064,0.0
296,2018-05-23,897933.9754605199,896121.47546052,3.2109518378115225,688279.35582876,195943.49603948003,7476.202547249999,2953.47631567,947.98002354,133.09967440999998,5.5643850200000005,14.210555349999998,24.43206432,343.6580267199999,0.0
297,2018-05-24,509680.24627274,507817.74627274,12.260846330340385,406790.84378279,64649.78625311999,7891.586534190002,27282.09342859,822.30506182,291.26791176,51.58253606,27.227601550000006,6.93805777,4.115105089999998,0.0
298,2018-05-25,411796.6705231601,410021.67052316,16.055518301515082,294015.87401421,80876.78359409003,10211.73924423,7060.93638272,17244.527307509998,434.90807476000015,64.60445484,39.75527825,72.13336805,0.4088045,0.0
299,2018-05-26,287870.89500109997,286033.39500109997,15.07910836422535,243233.52197304,34604.6767628,1877.23797413,1022.52859871,427.50129510000005,213.01986804,4507.718311490001,9.63696639,100.60344796,36.94980344,0.0
300,2018-05-27,382789.29971765,381026.79971765,3.4261613256143053,320825.65396779,55320.18720813,1810.74270969,1566.00950533,988.43911738,164.73228433,294.12796032,37.47131457,9.42065011,10.015,0.0
301,2018-05-28,607700.0411383599,605850.04113836,3.682271004895535,540114.20297314,56156.16362924,2715.81906025,5479.100037280001,734.1125709400002,344.01920212,135.34748789,5.82098742,7.2196932,158.23549688,0.0
302,2018-05-29,495615.24037316,493777.74037316005,3.365179144757538,430865.40446093,48869.61049419,8484.466866890001,4683.12690668,619.9055978899999,147.91235764,50.80003979,30.81958263,24.78809652,0.9059699999999998,0.0
303,2018-05-30,497850.7929544299,496100.79295443,6.264152207246113,332943.53249662,151296.50276403,5792.60411943,2006.72652562,3482.05115324,511.35092485,31.642622170000006,15.772902639999995,18.12662435,2.48282148,0.0
304,2018-05-31,798189.03233923,796439.03233923,9.171963572232137,574334.7531437699,109900.30130417,101855.9658047,9411.490958399998,806.5570419800001,74.03749066,26.510078470000003,1.17731152,10.17098722,18.06821834,0.0
305,2018-06-01,413167.38227924,411379.88227924,12.516111901940189,302888.60302794003,70605.25088587,15112.69083499,14370.16890608,8163.565251620002,145.69598137,69.30517304,14.68983592,7.78460394,2.1277784699999995,0.0
306,2018-06-02,279596.94963344,277684.44963344,6.746716315561625,193421.38397566,74745.15265926,3333.66243504,3335.320628230001,2613.98225355,182.70173735,3.04440311,10.936583849999998,33.237727979999995,5.02722941,0.0
307,2018-06-03,499919.53326089005,498069.53326089,9.550577470398695,427230.60988657,53951.30857127,9020.92426061,5438.039697599998,583.39856006,88.64315551,14.08201282,37.38156714,1595.33942793,109.80612138,0.0
308,2018-06-04,448865.08622135,447027.58622135,4.673986810299787,363736.30397597,73214.69713198999,4885.01774587,3084.4410744299994,1881.35954842,163.58452739999998,11.22268826,7.46903107,20.31049794,23.18,0.0
309,2018-06-05,318825.31693971995,316912.81693972,5.888326645552073,258416.58621275,42337.86702157,8652.71353735,6151.388589319999,1108.2664327000002,105.76870861,28.97465956,48.30048334999999,36.45069327,26.50060124,0.0
310,2018-06-06,284067.81132064,282380.31132064003,19.526033041607498,198266.28620611,67685.02700519,2210.96950388,2006.55883161,6802.996194150001,5174.9421892,26.0568585,85.81739757999998,18.72276489,102.93436953000004,0.0
311,2018-06-07,263322.67717627,261597.67717627,10.000330646584686,206494.83835840004,35978.05198091,12938.694266439998,2172.95928587,3597.66854952,107.39048092,2.40839543,6.13423844,122.80057869,176.73104165000004,0.0
312,2018-06-08,315462.83047365013,313600.33047365,8.94455321926875,206123.85018839999,85098.2564901,17460.26713091,3239.05244152,1224.3402479300005,73.31111120000001,15.399769539999998,1.66300976,288.45268446,75.73739983,0.0
313,2018-06-09,188245.76885808,186420.76885808,5.682045922862576,149894.09302968998,32266.73706224,1478.5454232400002,1395.54775644,1098.75260229,119.80137871,35.82900117,80.13295891000001,7.28271801,44.04692738,0.0
314,2018-06-10,394572.65148631,392960.15148631,12.939504861331194,296776.81292202,72708.27797863,7064.99824445,4426.611603269998,10614.68620694,1089.44718121,101.5915071,120.50516723,43.88000256,13.3406729,0.0
315,2018-06-11,406576.7519575699,404714.25195757,6.47212153548018,295595.35965685995,84282.06503217,18168.38072604,4757.18740426,1753.42531245,77.99684733000002,10.776053589999998,18.12149241,20.834201100000005,30.105231360000005,0.0
316,2018-06-12,793689.39206161,791814.39206161,4.993858572706794,549040.5416758601,232521.10665647,7592.521096190001,1447.61762073,900.23378744,74.69723119,15.15452542,51.72622932,169.41575848,1.37748051,0.0
317,2018-06-13,432081.70277298,430281.70277298,3.8974007906305466,331596.25610222004,87572.31691324,7637.143137190003,1632.5681588799996,1005.86861072,788.63913592,26.7575756,3.68311307,14.808581699999998,3.66144444,0.0
318,2018-06-14,464931.75560256,463144.25560256,24.962531987355188,365239.82589838,52791.50902751001,5051.40866696,2878.1268555199995,37014.19719561,102.42891661,31.20353434,12.76371675,21.76691959,1.02487129,0.0
319,2018-06-15,412554.69255599997,410842.1925560001,9.287501764513117,314033.80710223,53791.99530229,33132.4311196,2474.7670189400005,7240.216728789997,124.87979792,0.95216148,32.16674759,10.82657716,0.15000000000000002,0.0
320,2018-06-16,183935.89191361,182185.89191361004,3.710172334976418,127569.12576924,50320.49070516,2452.94670928,1371.11952619,373.17526821,33.08127550000001,13.147985080000002,9.9316734,42.05808487,0.81491668,0.0
321,2018-06-17,206887.16657335,205087.16657335,28.349628313904105,143446.21562278,23886.98261914,24984.41392144,1873.58861539,8371.71386829,2447.48400356,31.05122607,3.12307212,2.58499452,40.00863003999999,0.0
322,2018-06-18,313283.14244634,311420.64244634,38.82580558620895,170247.36341649998,81328.27187202999,11537.77608868,37070.10159206,4913.59591091,3864.09242554,2416.43999114,4.30212278,3.1396725400000003,35.55935416,0.0
323,2018-06-19,359196.00628732,357283.50628731993,12.108335563381347,156987.73151582998,172912.76300282,13200.18398114,7918.89335955,6056.6735396899985,173.82995781000002,13.2726561,3.852660390000001,8.302766140000001,8.00284785,0.0
324,2018-06-20,315193.84656906,313393.84656906,6.3267161571709964,229378.90625979,72433.95604625999,7740.38945235,1847.63906742,1080.43025965,588.41107274,48.25861999,131.27131708000002,17.55325405,127.03121973000002,0.0
325,2018-06-21,478863.82703131007,477101.32703131007,82.14329416626987,244580.49445347,60277.02209297001,6158.59809078,6891.42041845,158414.84916215,517.9067233000002,113.58585976,9.27384221,135.48098596,2.6954022600000003,0.0
326,2018-06-22,389646.57611432,388084.07611432,4.853616009229543,281883.4447352,90021.37503318,10516.89523814,4643.25569695,524.68505897,413.42702186,6.86630913,44.47824772,8.597703249999999,21.05106992,0.0
327,2018-06-23,233213.57709167,231326.07709167,8.531723353413314,183251.84711212004,31759.58150907,11117.118681250002,3865.18054913,995.71691459,146.62936084,7.5764094800000015,1.70167659,17.988373990000003,162.73650461,0.0
328,2018-06-24,301646.2455492,299708.7455492,8.5147189855399,234917.66224643,52426.79538767,5983.0331394,4344.419183210001,1316.60588307,221.88687563,53.00921071,3.5861796600000004,54.91316348,386.83427994,0.0
329,2018-06-25,336526.33575354004,334838.83575354,27.805192986905993,212788.84371211,68289.13835905,28812.17723118,4368.06095496,19016.30369237,939.13484846,60.29569438,93.80205926,390.07591819,81.00328358,0.0
330,2018-06-26,467300.0966809901,465537.59668099,6.179565237489687,198667.41663044,256710.24389749,7060.114353180002,1065.07830523,1135.0670983700004,552.9191182900001,86.30495590000002,4.42209135,109.99474691,146.03548382999998,0.0
331,2018-06-27,349344.75466984,347307.25466984,5.9347785476697466,268067.59088895,67561.56503515001,7094.12180372,2458.72939272,1666.5726701900005,159.08862264,57.49450546,12.135481599999999,8.644615409999998,221.311654,0.0
332,2018-06-28,226212.31917747,224712.31917747,8.47253038165598,165169.25535777,51686.81339819,3626.818602830001,1803.11380605,1727.7328235100006,253.72874349000008,68.03246791,115.8999793,23.13220679,237.79179163,0.0
333,2018-06-29,361617.08503689,359879.58503689,11.350723315479733,214102.67664029,131235.41447742,4617.297359169998,1467.99459906,6672.151769650001,860.2288957600001,412.93189062,5.44534156,426.44296331,79.00110004999998,0.0
334,2018-06-30,295384.22640669,293584.22640669,4.27381198259161,216854.6417093,68697.67300759,4546.20520944,2635.11275464,437.97199363,290.67561191999994,2.83933872,75.19244098000003,32.11434047,11.8,0.0
335,2018-07-01,251783.2797046,249758.2797046,8.191798816006932,195604.46065365,44072.6819104,3189.2801890099995,555.6099885900002,5990.774444940002,127.61668809,27.36394241,10.53014184,112.93513266,67.02661301,0.0
336,2018-07-02,469681.0945814,467968.5945814,6.0625683091871165,337118.44704177004,98466.63400864002,28468.569132940003,2618.49258224,1218.82028191,48.50665891999999,4.4671675,20.1875252,3.47017188,1.0000103999999999,0.0
337,2018-07-03,880647.1963060001,878834.6963060001,5.472033785486317,785169.0091362701,60693.47687174,13257.60452171,9465.89401481,9649.28616847,466.63148425,78.96084773000003,29.14504937,11.254350599999999,13.433861049999996,0.0
338,2018-07-04,563661.22302848,561873.7230284801,12.157412838728511,421319.7476867,72807.04220179,52583.38138520001,11784.42953251,1767.4559252999998,313.21530500999995,1063.6226718700002,39.31956215,112.68158327,82.82717468000001,0.0
339,2018-07-05,484651.13698614,482776.1369861401,5.8942727301788,377947.40911055,70513.22202663,29439.782908919995,3248.33403352,1441.4353023,149.38391843,16.76731884,11.35335332,4.34374991,4.10526372,0.0
340,2018-07-06,492161.11332613,490486.11332613,8.699539475170827,314602.84171056,116348.44103819,51834.72129354999,4143.27573644,2995.89525658,226.7210834,152.65615430000003,35.073733950000005,6.26994261,140.21737655,0.0
341,2018-07-07,338296.55049579,336459.05049579,5.384216016802786,277884.46100841,45968.86845987001,8697.90197992,1447.1007372499996,2182.98153498,215.76683441,18.61298812,7.06760936,34.14765081999999,2.1416926500000004,0.0
342,2018-07-08,202960.92750345,201060.92750345,5.598305681874097,156284.46785322,39722.17976485998,2888.925722610001,876.8435956200002,540.74969761,449.33234815,170.80268581999997,68.72347074999999,2.21464821,56.687716599999995,0.0
343,2018-07-09,306989.96065862995,305264.96065863,8.570858934469271,171862.21066428,122515.58552017,4628.27336433,2028.69386298,3547.69023415,205.87251773,310.04004182,163.15206424,0.13042082000000002,3.3119681100000014,0.0
344,2018-07-10,272398.43807474995,270648.43807475,12.728587948869256,168325.57109335,74196.54226073,19443.16194055,3819.58597069,4544.23064553,265.32273782000004,15.601181439999998,2.9227860400000005,8.31211943,27.187339170000005,0.0
345,2018-07-11,278826.57121549,277051.57121549,5.297599971840153,216974.40705383,50351.65950439,7603.278847220001,1234.17311681,532.8563568,170.34225611,30.25632654,53.19109992,93.05392756,8.352726309999998,0.0
346,2018-07-12,336641.68653179996,334779.18653179996,28.87918853755008,188812.37817137,106894.28729743,5922.9987498,2593.41600717,30242.45792848,234.84079581000003,46.31099416000001,2.10200042,26.07770502,4.31688214,0.0
347,2018-07-13,293335.00182203,291460.00182203,9.230973586865675,148150.99255034002,130909.02936715,8568.11585034,1454.0620102900002,1462.15302048,747.2438101800002,101.54157896,47.18465957,12.30981196,7.36916276,0.0
348,2018-07-14,117565.99143692,115728.49143691998,8.329577148745345,85981.56865066,25771.11110565,1814.10034624,958.24874021,809.07219369,112.31690803,19.77054362,167.28804517999995,85.07590345999998,9.93900018,0.0
349,2018-07-15,145784.08887166,144134.08887166,13.239957160970686,92175.02887602,45918.38028621,1180.98003319,1376.07860825,1579.2042209100007,1770.5561590999998,8.32855331,84.94857564,40.58021487999999,0.00334415,0.0
350,2018-07-16,322856.21648418,321031.21648418,8.561598249145451,230574.70983858,73298.44110316999,9357.52048049,5522.04524461,1070.1238172,1099.72115408,23.62542081,74.91470659,5.5101877,4.60453095,0.0
351,2018-07-17,307355.43467915995,305717.93467916,10.63673850195466,236930.85309506,51577.73218653,6593.12050259,4644.507784930001,5410.08607596,417.93233456,71.40547559,36.18711212,24.681568310000007,11.42854351,0.0
352,2018-07-18,591237.8070680101,589412.80706801,12.074286011738643,251359.70335958,323801.22484773,7302.852215519999,5424.332333670001,965.31640406,214.26461812,12.83305425,34.704926279999995,84.91681603,212.65849276999995,0.0
353,2018-07-19,270741.15350179,269028.65350179,8.88340126149038,168844.76029323,88578.50173460001,4743.93971638,2374.5254716,2813.8683809100007,1569.11598357,23.250213660000004,4.214562240000001,73.62002632000002,2.85711928,0.0
354,2018-07-20,393304.89823925,391392.39823925,11.25276169064083,297843.90894959,75628.25982153001,10786.72694736,2032.60996839,2105.45161339,2163.2361867,133.25477790999997,591.01963886,56.84361373,51.08672179,0.0
355,2018-07-21,264818.4678231,263118.46782310004,6.3375513266344825,197041.18865654,59489.52626150001,2442.955115890001,1944.81106767,935.02466779,1104.41007267,26.15595386,91.3395892,7.930960319999999,35.12547766,0.0
356,2018-07-22,205850.14087889,204112.64087889,19.057311979639625,135947.34182031002,55553.54141574,7653.515364870002,2135.858914090001,759.5320170999997,346.64647845,766.65553639,56.46092599,49.94457206,843.14383389,0.0
357,2018-07-23,407887.49220616,406187.4922061601,66.29896798381728,247895.90235840002,47254.6497231,6111.97395714,2539.06125852,102073.32418666998,289.16571150999994,10.530715549999996,0.6755167999999998,6.09812327,6.1106552,0.0
358,2018-07-24,467998.11826831,466110.61826831,5.955073360335839,372688.2686498,78622.1334318,9084.68511026,1849.32410011,1902.87426433,1701.3326697,11.41929435,157.32103921,82.45659545,10.803113299999994,0.0
359,2018-07-25,350226.89066278003,348414.39066277986,12.504339242630609,237652.91941884003,77615.14285932,26457.88467645,912.1099972999999,3981.40626861,1578.8566524599994,66.56056261999998,10.47703724,124.53307198,14.50011796,0.0
360,2018-07-26,263255.06632237,261430.06632237,7.486121832340808,163978.75613326006,88229.00069244002,4830.140169230001,1479.7541119899995,2505.05546229,233.10284588,134.93207447999998,28.914700910000004,3.4208931500000004,6.98923874,0.0
361,2018-07-27,284155.06588366,282492.56588366,5.376822676633762,156854.37557632,112529.47118397,11163.65098739,819.7949908800001,807.93412057,131.26440165,36.58532464,137.78161192000002,1.7947933999999997,9.91289292,0.0
362,2018-07-28,284458.45103992,282558.45103992004,89.1304561869252,145593.14218579998,66465.02856400999,4511.80387801,8298.51624852,51682.93265576,968.2415845,5.797979569999999,1.1513212,26.73457774,5005.10204481,0.0
363,2018-07-29,271565.01521169,269715.01521169,7.954275254430088,207796.77044341,57161.02118730001,1116.16434235,712.88189632,2331.37120958,227.1801081,21.249006360000006,1.91910054,8.21217919,338.24573854,0.0
364,2018-07-30,246633.92300205003,244721.42300205,17.14187294284877,172445.94687631,58881.97101669,8094.760253470001,868.2026068900002,2643.36414626,372.33827369999995,231.00829840000003,58.81451222,222.58124130000004,902.43577681,0.0
365,2018-07-31,271921.21762032,270196.21762032004,9.716454814220212,187858.73896865,73000.50886963,2715.07133045,2078.55314948,3523.73714116,549.81096023,44.95030877,23.97626555,15.387383259999998,385.48324314,0.0
366,2018-08-01,268225.92514642,266488.42514642,13.790025637642767,185329.99834385,66555.13821815001,7688.71053176,2371.51107374,3128.4665637,549.53911461,152.65530936000005,20.1497087,379.19216204,313.06412051,0.0
367,2018-08-02,359232.61952274,357570.11952274,57.047443844595385,174033.10378551,98246.20421794002,6317.32840192,25000.06445327,51809.71073055,1603.73835962,2.22613313,14.264647209999994,442.78772117,100.69107242,0.0
368,2018-08-03,245524.05471061,243711.55471061,5.156982930303732,174171.23705309,62106.05196478001,4708.55600665,927.81392755,1422.59313033,320.43937838,33.57843454,2.11621301,9.58860228,9.58,0.0
369,2018-08-04,254363.12299569004,252425.62299569004,15.952776115448096,179143.69331293,34418.98361488,21529.82702034,15445.33483671,994.68089733,708.2565152300001,18.33576059,4.110169529999999,92.12044841,70.28041974,0.0
370,2018-08-05,148619.79549062002,146832.29549062002,11.907084396543867,119833.01060782,22446.00528418,2057.02766391,915.31310852,865.0240379300002,65.76974417,11.740713579999998,0.15133649,394.07341169,244.17958233000004,0.0
371,2018-08-06,241678.40760736,239740.90760736004,14.752338294500113,131163.03802612002,97939.7974119,4344.207461659998,1037.23292513,3095.64721109,1172.4351293,11.444525369999996,964.42011118,7.6848056100000015,5.0,0.0
372,2018-08-07,257193.76855042003,255556.26855042,26.395316244161467,161487.20628569002,55181.01438017,19668.011926900002,7430.207119340002,10717.06813736,475.56342043,4.04262615,26.04717989000001,65.03394813000001,502.07352636,0.0
373,2018-08-08,453739.48825001,451976.98825001006,13.757929294812502,220720.58723083,215099.3571527,5183.67295066,6561.47946362,3275.63892504,938.23309466,3.26608187,38.63062281,93.08272782,63.04,0.0
374,2018-08-09,398792.2220147299,397067.22201473,4.364008684795413,320287.96652433,65336.65577548,4858.61906527,5213.4715886899985,978.23580034,231.11990634,33.20967633,62.60512962,12.79854833,52.53999999999999,0.0
375,2018-08-10,216262.99868707,214375.49868707,7.950213129360319,151347.55952021,54845.92831367,3969.38785614,949.35018412,1734.85492372,1466.5794110199995,6.008583399999999,2.9958117000000004,2.2871957400000005,50.54688735,0.0
376,2018-08-11,190639.16510844,188851.66510844,17.53034318632123,136707.48188707,32670.26740107,13362.65577912,1259.0158985100004,3870.48223191,150.77051121,68.29466527,7.8219616,554.5689066100001,200.30586607,0.0
377,2018-08-12,153852.2161474,152127.2161474,10.21029493949421,100576.7042743,41726.72776574001,5270.98962302,2090.3920936100008,2122.26467133,211.05008335,3.3679655800000012,0.2938289,47.06521210000001,78.36062946999998,0.0
378,2018-08-13,375843.8529313301,373906.35293133,10.959488195496581,152619.72720328,203995.16170917,7417.602969470001,4090.07540291,4173.05476464,1244.9797039,80.16310377,38.56182656,225.69495296,21.33129467,0.0
379,2018-08-14,352005.31939146994,350305.31939147,18.71977962240227,211964.93741755,98024.28561611,28582.87217985,3057.0098322800004,5772.89166642,1646.7748022500007,203.99780139,87.74883598,943.90753318,20.89370646,0.0
380,2018-08-15,385487.07793386,383762.07793386,4.284602078263199,156157.23279965998,220442.94611765008,4200.72202415,1023.48097371,1554.45981465,259.78546656,9.957986520000002,3.767216990000002,58.63553397,51.09,0.0
381,2018-08-16,214963.11929497,213075.61929497,12.387943975131565,150209.06779213,52972.55401577,4357.7078824300015,2524.56644364,1708.0771401000004,606.9977330699999,32.950067860000004,117.99618227,315.4334921,230.26854559999998,0.0
382,2018-08-17,268325.77398034,266463.27398034,8.25104679952437,170091.32903207,77594.81780887,14184.751769830005,3200.11470726,1067.63610827,263.94496651,33.440929530000005,4.457337529999998,21.46994342,1.3113770499999997,0.0
383,2018-08-18,175664.18965526,173864.18965526,24.368976493791045,132697.26614606,33405.21234347,1859.2799484000002,2614.74906671,691.64124688,551.0595676600002,15.35039763,4.46130737,2025.16963108,0.0,0.0
384,2018-08-19,133993.88398205998,132306.38398206,133.87289535622443,92325.65631862,27886.966649920007,766.1544338599998,2928.27441272,739.65743617,434.21168501,9.02461616,2.85419226,3820.57238248,3393.0118548600008,0.0
385,2018-08-20,315227.63994092,313515.13994091994,31.34499521737245,107684.11371423,191028.90496187995,2820.49525148,1794.15879539,3433.674415180001,2615.20985684,25.16240147,140.79485299,3936.23426069,36.39143076999999,0.0
386,2018-08-21,343842.28467027005,341892.28467027005,12.92662947267797,269024.87704461004,46183.64628481001,3114.600342460001,19233.113937240007,3547.59384279,435.38461637,287.60912867,9.611147329999998,45.99991687,9.84840912,0.0
387,2018-08-22,242125.78891205,240363.28891205,8.696576841840619,158554.64192821,63364.00220572,15584.80653246,908.23685694,1189.08274208,717.0075364200002,43.50975645,1.18551346,0.6563139800000002,0.15952633,0.0
388,2018-08-23,208161.85420471,206399.35420471,6.452612751080536,145990.2723497,54124.1455707,3010.1285920500004,669.02360213,2271.62361326,195.50178144,105.23864043,6.023413429999999,26.380661570000004,1.0159799999999999,0.0
389,2018-08-24,232292.5461828,230442.5461828,53.23360093497443,123359.01270578,60081.61334758,4289.73138665,2427.30347026,39633.02479721,552.22090859,24.25358427,0.66792168,65.88517935,8.832881429999997,0.0
390,2018-08-25,145138.03019678,143413.03019678,88.13130906805115,90373.36347692,37536.58465656,3510.77981627,938.4997196,4041.34555951,87.26633256,561.28869843,225.10911547,6016.79182146,122.001,0.0
391,2018-08-26,226304.05700037003,224629.05700037,94.00970665669351,157092.98196818,29936.36760688,12859.88910671,2304.3013385000004,11871.64287664,380.44357685,17.68794083,37.96650906000001,10031.40485303,96.37122369,0.0
392,2018-08-27,207999.60276058,206099.60276058,97.34227288803423,125078.63873678,55804.02886355,7419.61835302,4332.495892229998,1663.67203905,727.33189511,4.185095769999998,7.53492822,11015.55019799,46.54675886,0.0
393,2018-08-28,254176.36055591,252388.86055591,60.10863118025463,166918.4195653,66915.76654444999,4762.15259208,1625.09322729,4326.99220262,262.8689637,48.73484596,123.19003145,6043.373780430001,1362.2688026300002,0.0
394,2018-08-29,274874.83597657003,273137.33597657,291.84318897116106,157991.97579386,59444.67849871,2848.29469525,1374.53246195,3100.2742340900004,220.55026222,5.49035634,32.18113098,48118.35854317,1.0,0.0
395,2018-08-30,223157.02858254,221357.02858254,32.675857514264806,130454.04936454998,71245.06656618,11910.72578519,2627.21044713,1158.3155384299996,860.76504475,41.02185839000001,25.27606717,2434.05242987,600.5454808800001,0.0
396,2018-08-31,291802.1812798,289964.68127979996,55.99765292295346,179226.39892848997,59711.60425208,7003.47459054,1778.86460059,41461.47079911,594.04968175,45.39191821,13.42310751,4.74321553,125.26018599,0.0
397,2018-09-01,271262.5118529101,269262.51185290987,9.82570433531532,204362.74417474,53223.13781092,3210.72380016,4081.23177904,1890.71567932,2439.12721805,1.48930575,18.70780879,8.63427614,26.0,0.0
398,2018-09-02,260745.92272459,258920.92272458988,12.1792814778529,191974.13755506012,57403.04769094,4328.09046995,1753.32428768,1574.26912889,1025.52599024,94.25012136,11.14481173,755.0426687400002,2.09,0.0
399,2018-09-03,225563.6569244999,223801.15692450007,16.46665361112057,152080.70907245006,58359.76302176,4188.8499885,2628.96416747,4952.266154290001,1034.61602208,52.78582978,29.41054078,109.02024273,364.77188466,0.0
400,2018-09-04,304025.9156114405,302363.41561144014,10.577009074353828,187138.43463553,93633.74019531,10983.70730755,4969.41824902,4875.71220037,655.6812165599998,51.38950533000001,2.13266632,4.912444019999999,48.28719143,0.0
401,2018-09-05,440627.53355922963,438565.03355923016,10.208792852596703,334854.07619424,62717.51704553,31161.013747220004,4248.42282237,4233.646677420002,863.6968117700002,27.65883958,63.97744477,242.44704637,152.57692996,0.0
402,2018-09-06,325443.2533470299,324143.25334703014,16.494090049545886,224654.96430186,64914.84511622,16899.067458229998,12133.201901110002,1160.12570062,4282.742489760001,29.91094234,6.2151323000000005,55.46551431,6.71479028,0.0
403,2018-09-07,470013.71306171006,468013.71306171,81.94402127681107,233380.86999553,63521.67449230999,5662.89374455,101869.59311241,4888.12510092,58618.88567326999,22.57831445,14.656292609999998,21.95119761,12.485138049999998,0.0
404,2018-09-08,234170.06652659,232457.56652659,4.058117286597572,197603.03796329,30714.30039131,1845.19757601,830.30902655,947.66660552,310.78012808,47.21642328,142.9665332,14.761446499999998,1.33043285,0.0
405,2018-09-09,168546.93961451002,166721.93961451002,22.67812512449159,122848.52976264,37028.52530288,2452.34664842,1131.68993088,920.84454983,626.7794763999999,8.413079100000001,9.69080383,1564.7006689399998,130.41939158999998,0.0
406,2018-09-10,329027.35150457005,327164.85150457,9.401228778352241,238134.62252370003,72853.88278765,3793.69156957,9002.270574640002,1841.67680785,1102.52078098,347.73935368,11.10313787,54.13365153000001,23.210317100000005,0.0
407,2018-09-11,393492.10875362,391742.10876362,9.86401193393712,283354.83452894,95239.2675658,4765.54911153,2820.8179026000007,4191.09459206,462.91418041,161.7125843,12.34406318,84.55386098000002,649.02037382,0.0
408,2018-09-12,624496.96665221,622721.9666522099,10.715459252682573,337979.57602493,271666.78381433,5802.25230824,1914.6008558299993,3812.721468,205.04786053,1313.65742261,1.55381409,4.623329779999999,21.149753869999994,0.0
409,2018-09-13,512025.00392097,510225.00392097,8.553087361858381,261782.43071559,231082.27914420003,4832.76598527,2023.00085083,5468.801150089998,4966.8146973799985,35.43581859,25.056624759999995,6.41893426,2.0,0.0
410,2018-09-14,800974.9577866498,799287.45778665,29.966328780014962,602472.92253813,67848.67475728,61646.54038336,12525.44771934,44175.21024243999,10212.68026904,31.24691876,237.66180014,12.76919878,124.30395938,0.0
411,2018-09-15,225848.21008185,224023.21008185,4.21482735836245,197515.74549014,21695.91051422,2833.71121754,774.8600133699998,780.67508041,277.51816924,41.94238967,5.597720239999999,22.892427320000003,74.35705970000001,0.0
412,2018-09-16,309199.43961882,307286.93961882003,38.55296735519378,226212.48351189,43810.5737792,2115.29084729,1562.8702754100002,32919.14343523,474.38253139000005,151.60992553,3.89428651,32.92137377,3.7696525999999997,0.0
