,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
35,2017-09-04,261203.70832358,3174234.2476083008,2858344.3457198967,1247200.3362881814,1075840.8127946998,1537650.8532887397,809522.0970952002,1852779.769722549,873302.0726684495,2870499.0517935595,0.0
36,2017-09-05,263714.61579624,3193906.747513191,2835453.343217394,1238491.62487986,1095560.7865799316,1530318.689630261,803157.7883877306,1857274.8565617208,873343.9136869798,2870754.92904986,0.0
37,2017-09-06,250123.26005244,3196931.05966101,2869978.6679090825,1244595.9231821005,1081765.3735933888,1528921.4910442203,803339.6473162099,1855875.52209066,861732.8376939592,2870463.5127600906,0.0
38,2017-09-07,154188.91916701,3275449.28956597,2882094.5782864788,1254101.4361576405,1084138.0163690695,1525709.6477604904,803052.8732535497,1855905.4500021609,861599.66338925,2870074.921351541,0.0
39,2017-09-08,173806.68129773,3245812.25262915,2896096.788338541,1252625.6349522495,1086448.3697049604,1522927.4774789119,803194.095940881,1855473.64947634,861766.2052862495,2870513.6401981506,0.0
40,2017-09-09,161231.73203270006,3196600.17413712,2961695.4528114717,1254716.0612524492,1087628.7561615198,1520199.1156225032,800388.8019296884,1855121.728382571,861164.2282061501,2871893.744766991,0.0
41,2017-09-10,92663.22996311,3205151.03675644,3019472.0545387873,1257703.7147790412,1089153.9432171502,1519531.6697426706,798696.6036048608,1854670.1579077803,862967.1568351297,2872567.7279581917,0.0
42,2017-09-11,100759.51628224002,3160039.9985027313,3047265.086937818,1268306.6553148408,1090916.634562851,1519303.70158403,797805.0659711001,1851632.994889459,866094.8871209503,2872627.754137142,0.0
43,2017-09-12,188512.61928666,3093500.5006760014,2993663.788685489,1298629.0867706195,1097777.9458881,1517361.7562965504,798937.3620223091,1849085.84258379,866418.3248096795,2873277.5682839593,0.0
44,2017-09-13,152557.06471414006,3082941.94681372,3022278.47994171,1330859.0566385402,1084992.78431802,1518752.1517451606,798618.4795165594,1848222.365707072,865780.6507178402,2874311.8151903995,0.0
45,2017-09-14,169294.04511033,3042015.1039262293,3052965.529684541,1313686.5574726218,1100856.87493074,1518437.793745641,797337.1514014398,1847683.5687405004,864620.8938007895,2874742.2764903293,0.0
46,2017-09-15,175969.37075572,2992636.1503806496,3098176.19699649,1289280.6603543812,1128431.95255108,1515693.3600953275,795945.9864649,1847827.5014833403,864481.1309735299,2875322.4852477387,0.0
47,2017-09-16,109572.03749192,3009969.14470202,3143808.781889387,1280285.6202441105,1145832.57002489,1514255.576264601,794688.5697437094,1846031.81695762,864698.3120930399,2876759.865891861,0.0
48,2017-09-17,81395.49794575003,2917018.41482575,3262223.71888013,1283202.0297567889,1151752.8926557712,1511738.0088963704,792443.6477166812,1845404.3425691102,865302.8162796602,2877633.425777151,0.0
49,2017-09-18,143260.72228598,2773501.96134216,3358129.8425869793,1272786.8798937807,1158842.229860722,1511882.0238968378,787028.1152267294,1843035.258767249,865955.6849056907,2878154.57653703,0.0
50,2017-09-19,163527.22632343002,2733177.47337097,3389088.272624901,1272284.0571485406,1165694.5160156805,1509592.2409004408,786469.3774783205,1832900.4255825882,865029.9476189201,2878138.7582393694,0.0
51,2017-09-20,229946.45200721,2648806.28182206,3403881.970649428,1285587.1449847885,1171759.692505689,1497826.4112164087,785330.3679065895,1832911.475745891,863915.1364375603,2879037.3620275287,0.0
52,2017-09-21,170712.51560979997,2668181.31119362,3430070.24293381,1306159.5908560988,1165684.1537764107,1497544.8640035025,784909.4590219206,1830974.795813311,864401.1444804205,2880789.21761427,0.0
53,2017-09-22,192147.12524322,2681295.08200098,3394571.8235817817,1315193.8658753815,1169457.90863667,1495254.1330944,784224.4165506002,1825377.084101109,867348.2502164699,2879682.606002552,0.0
54,2017-09-23,151369.58619199,2638330.89992521,3482832.83190074,1318231.8085480891,1170676.0390939368,1495469.200125401,784268.0866068705,1816452.0162334696,870932.2960617804,2880389.530615669,0.0
55,2017-09-24,128315.27012597,2655646.99660499,3499402.70095678,1319094.7097051486,1174569.1253904186,1494765.423011421,774547.5897354508,1810969.3086738503,872940.4570265905,2882000.71407254,0.0
56,2017-09-25,306955.05288326,2499813.5830538203,3475611.29317818,1327805.881290951,1170946.4609169182,1499548.8715342004,773587.0792175103,1805962.3861983712,874720.4685898697,2880826.2184400805,0.0
57,2017-09-26,245688.71224885,2686918.58286033,3381694.5705903806,1279502.8552476221,1195592.9887146787,1496925.0408728502,772717.5146347691,1804093.035073929,875052.5582187707,2881503.936840979,0.0
58,2017-09-27,256882.38341827,2676548.22842861,3373687.35206131,1299526.480893731,1193503.1170321463,1495624.4936467372,773843.6272600591,1803610.840644981,868355.9416512798,2881557.33026603,0.0
59,2017-09-28,229236.13221739998,2659938.3379705003,3424088.488208262,1295539.1160989013,1192752.851561962,1495465.4620307398,771792.9529038095,1801386.55168244,872130.5820157597,2881721.820613389,0.0
60,2017-09-29,190821.85110184,2358325.5377864903,3739787.6213633586,1320776.96124541,1172348.2021507795,1514767.909195991,772380.5705395597,1800868.7825286598,871965.6897072805,2882171.669683789,0.0
61,2017-09-30,173077.56014416998,2350951.8066707198,3751744.553314682,1341725.767848891,1185695.0727090517,1511381.6435726308,774036.2181355201,1786209.896471921,874427.0649555696,2882315.21148001,0.0
62,2017-10-01,364139.38414599,2293001.01599455,3658046.9949530577,1343741.7545588994,1185751.56304137,1508578.58074502,772618.9422533113,1760954.7407723903,874135.0310366495,2882721.787801922,0.0
63,2017-10-02,213312.95319128,2479885.16696188,3619675.1590701775,1347886.3281256706,1193651.7985490698,1508497.468339162,769447.5897820994,1759875.9231598887,872787.1730468301,2884132.7350770994,0.0
64,2017-10-03,224449.23074949998,2480535.16403766,3618103.653198612,1352316.9199986502,1205415.2870068722,1506439.3912938398,765573.55058073,1738578.2124326709,873308.7422450698,2884607.14375956,0.0
65,2017-10-04,364287.82006539,2384379.245797761,3583053.2413691967,1357072.5195013704,1207173.5881836787,1506796.561849674,762938.7600457184,1735447.9229057904,873940.3581857499,2884837.2773988293,0.0
66,2017-10-05,316231.42944946,2421915.0730756703,3672809.3290926125,1358849.7316116618,1209347.7362351718,1500391.627186952,759431.7224268698,1678219.5160333815,872382.0128543703,2884461.6173370206,0.0
67,2017-10-06,257686.00244991,2472767.6097213896,3669988.197565089,1376080.2626904782,1218683.9814518895,1500070.0326989074,751700.6203473504,1668420.7932729488,873841.04131678,2885226.253788412,0.0
68,2017-10-07,226955.20986458,2488005.516230429,3675392.410647629,1388021.8450365108,1222049.0393139708,1499239.6360519382,750239.8617184198,1666983.6865731194,874206.2083486405,2885133.881517921,0.0
69,2017-10-08,192330.14724064,2550515.2292432296,3672467.2515783217,1401507.9964993093,1219676.8971283021,1486901.7873138988,735651.9126728905,1656546.7137682715,875902.0934023308,2886064.7664559707,0.0
70,2017-10-09,315306.48882207,2508437.19466966,3634610.6166094425,1411253.02942761,1216496.1436015994,1481882.7434986494,734437.4600390599,1613150.9987362402,875703.5964353692,2887424.023463461,0.0
71,2017-10-10,204575.79418156,2636032.4039813997,3625553.5071709296,1417785.1027849289,1217614.1398782278,1477661.5003250216,734457.4191103806,1603148.0120318097,874644.1635869598,2888630.2522519394,0.0
72,2017-10-11,300685.78309914,2557475.24898793,3608378.935055722,1428252.6855502909,1214640.1265262074,1478830.218325288,734590.2218909401,1595936.8478622688,871159.09224059,2891403.13576478,0.0
73,2017-10-12,326466.13043776003,2489597.3084821105,3657657.8552439986,1436482.6606513478,1210682.783517,1476828.0857943704,731660.5768543498,1597056.4325100803,869462.5687781598,2892407.89303398,0.0
74,2017-10-13,293006.4331992,2540101.2657608204,3655765.1425448926,1443301.466386187,1200362.3856760594,1465101.121502133,744270.7395101689,1595883.840090992,869497.8651357695,2892624.535496942,0.0
